# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		90101		2636		1722
1		65095		5103		1982
2		55326		7446		2019
3		51465		9786		2009
4		48576		12076		2035
5		46562		14389		2044
6		45430		16676		2039
7		44633		18957		2028
8		44200		21237		2034
9		43795		23495		2043
10		43570		25767		2035
11		43434		28031		2035
12		43157		30281		2044
13		42965		32543		2032
14		42814		34791		2039
15		42722		37057		2055
16		42595		39322		2056
17		42517		41549		2055
18		42429		43817		2054
19		42409		46071		2053
20		42292		48316		2051
21		42263		50546		2055
22		42262		52795		2052
23		42255		55055		2050
24		42238		57300		2050
25		42233		59581		2052
26		42214		61826		2056
27		42130		64058		2060
28		42129		66319		2055
29		42119		68578		2051
30		42138		70827		2050
31		42139		73086		2051
32		42124		75275		2053
33		42102		77493		2058
34		42087		79737		2054
35		42064		81985		2053
36		42060		84255		2055
37		42020		86473		2055
38		42013		88735		2053
39		42008		90983		2055
40		42004		93269		2054
41		42002		95558		2059
42		42001		97789		2062
43		42000		100036		2061
44		42001		102257		2061
45		41997		104491		2063
46		41994		106740		2060
47		41988		108964		2060
48		41987		111181		2064
49		41979		113419		2068
50		41984		115638		2069
51		41981		117901		2066
52		41986		120172		2066
53		41984		122425		2067
54		41984		124668		2068
55		41983		126905		2068
56		41983		129168		2069
57		41982		131390		2067
58		41982		133600		2065
59		41979		135856		2065
60		42012		138118		2065
61		41996		140354		2067
62		41996		142585		2069
63		41994		144818		2067
64		41989		147052		2067
65		41990		149297		2071
66		41989		151567		2073
67		41989		153812		2072
68		41983		156044		2068
69		41981		158288		2066
70		41981		160519		2066
71		41981		162743		2065
72		41978		165017		2066
73		41980		167229		2065
74		41981		169466		2063
75		41981		171682		2064
76		41978		173941		2064
77		41978		176160		2063
78		41975		178439		2062
79		41974		180672		2060
80		41966		182951		2061
81		41966		185196		2061
82		41965		187412		2062
83		41963		189635		2062
84		41963		191875		2062
85		41963		194116		2063
86		42000		196369		2063
87		41989		198617		2062
88		41990		200876		2060
89		41990		203135		2061
90		41990		205399		2061
91		41990		207651		2061
92		41990		209927		2061
93		41989		212158		2064
94		41988		214404		2063
95		41988		216633		2062
96		41993		218914		2062
97		41992		221160		2059
98		41990		223389		2058
99		41990		225644		2058
100		41989		227905		2058
101		41988		230137		2059
102		41987		232370		2061
103		41986		234632		2062
104		41986		236867		2062
105		41986		239070		2061
106		41986		241325		2059
107		41986		243559		2059
108		41986		245809		2057
109		41986		248017		2058
110		41986		250231		2058
111		41986		252476		2058
112		41986		254723		2058
113		41986		256990		2058
114		41986		259241		2058
115		41986		261481		2058
116		41986		263743		2060
117		41986		265969		2060
118		41986		268217		2062
119		41986		270452		2061
120		41986		272728		2062
121		41986		274951		2061
122		41986		277200		2061
123		41986		279471		2061
124		41986		281725		2062
125		41985		283974		2062
126		41985		286229		2062
127		41985		288485		2063
128		41986		290712		2065
129		41986		292956		2063
130		41986		295165		2063
131		41986		297421		2062
132		41986		299628		2061
133		41986		301886		2061
134		41986		304115		2061
135		41986		306365		2061
136		41986		308590		2061
137		41985		310804		2061
138		41985		313052		2061
139		41985		315291		2061
140		41985		317547		2061
141		41985		319811		2061
142		41985		322045		2060
143		41985		324278		2060
144		41985		326504		2058
145		41985		328727		2060
146		41985		330965		2059
147		41985		333225		2059
148		41985		335467		2061
149		41985		337682		2061
150		41985		337682		2061
151		41985		337682		2061
152		41985		337682		2061
153		41985		337682		2061
154		41988		337684		2060
155		41986		337685		2060
156		41983		337687		2061
157		41960		337690		2062
158		41960		337690		2062
159		41963		337692		2063
160		41963		337692		2063
161		41960		337693		2062
162		41943		337694		2064
163		41945		337695		2065
164		41944		337696		2065
165		41944		337696		2065
166		41944		337696		2065
167		41944		337696		2065
168		41944		337696		2065
169		41944		337696		2065
170		41944		337696		2065
171		41944		337696		2065
172		41944		337696		2065
173		41944		337696		2065
174		41942		337697		2066
175		41941		337699		2067
176		41941		337699		2067
177		41941		337699		2067
178		41941		337699		2067
179		41941		337699		2067
180		41941		337699		2067
181		41940		337700		2067
182		41940		337700		2067
183		41937		337701		2067
184		41937		337701		2067
185		41937		337701		2067
186		41937		337701		2067
187		41937		337701		2067
188		41937		337701		2067
189		41939		337702		2068
190		41939		337702		2068
191		41939		337702		2068
192		41939		337702		2068
193		41939		337702		2068
194		41939		337702		2068
195		41939		337702		2068
196		41939		337702		2068
197		41939		337702		2068
198		41939		337702		2068
199		41939		337702		2068
200		41939		337702		2068
201		41939		337702		2068
202		41939		337702		2068
203		41939		337702		2068
204		41939		337702		2068
205		41982		337703		2066
206		41985		337706		2067
207		41975		337708		2066
208		41974		337710		2068
209		41974		337710		2068
210		41975		337711		2067
211		41975		337712		2069
212		41971		337714		2069
213		41970		337715		2068
214		41970		337715		2068
215		41970		337715		2068
216		41970		337715		2068
217		41970		337715		2068
218		41970		337715		2068
219		41970		337715		2068
220		41970		337715		2068
221		41970		337715		2068
222		41970		337715		2068
223		41970		337715		2068
224		41970		337715		2068
225		41970		337715		2068
226		41970		337715		2068
227		41970		337715		2068
228		41970		337715		2068
229		41970		337715		2068
230		41970		337715		2068
231		41970		337715		2068
232		41970		337715		2068
233		41970		337715		2068
234		41970		337715		2068
235		41970		337715		2068
236		41970		337715		2068
237		41970		337715		2068
238		41970		337715		2068
239		41969		337716		2068
240		41969		337716		2068
241		41969		337716		2068
242		41969		337716		2068
243		41969		337716		2068
244		41969		337716		2068
245		41969		337716		2068
246		41969		337716		2068
247		41969		337716		2068
248		41969		337716		2068
249		41969		337716		2068
250		41969		337716		2068
251		41969		337716		2068
252		41969		337716		2068
253		41969		337716		2068
254		41969		337716		2068
255		41968		337717		2068
256		41968		337717		2068
257		41969		337718		2068
258		41969		337718		2068
259		41969		337718		2068
260		41958		337720		2066
261		41958		337720		2066
262		41958		337720		2066
263		41955		337721		2067
264		41955		337721		2067
265		41955		337721		2067
266		41955		337721		2067
