# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
153		1832		600846		3345
154		1830		604713		3342
155		1826		608590		3345
156		1823		612463		3345
157		1821		616349		3344
158		1822		620225		3346
159		1820		624101		3346
160		1818		627985		3347
161		1809		631889		3349
162		1809		635751		3348
163		1808		639611		3344
164		1806		643484		3346
165		1806		647383		3349
166		1806		651260		3345
167		1804		655121		3339
168		1801		659035		3347
169		1795		662945		3345
170		1796		666839		3347
171		1794		670701		3349
172		1788		674525		3343
173		1786		678438		3343
174		1780		682332		3346
175		1775		686185		3345
176		1772		690049		3346
177		1770		693919		3344
178		1767		697789		3342
179		1764		701654		3345
180		1755		705530		3347
181		1755		709421		3350
182		1753		713292		3353
183		1752		717177		3356
184		1748		721095		3357
185		1738		725002		3355
186		1733		728895		3357
187		1733		732767		3355
188		1731		736628		3353
189		1728		740515		3350
190		1719		744422		3352
191		1720		748311		3353
192		1718		752237		3355
193		1719		756135		3355
194		1714		760044		3355
195		1712		763936		3359
196		1707		767830		3362
197		1704		771738		3362
198		1701		775615		3362
199		1701		779456		3362
200		1701		783361		3363
201		1703		787179		3363
202		1701		791094		3363
203		1701		794995		3361
204		1701		798914		3361
205		1695		802753		3362
206		1694		806666		3363
207		1691		810570		3360
208		1691		814469		3358
209		1687		818324		3355
210		1687		822200		3352
211		1687		826052		3356
212		1686		829968		3359
213		1684		833831		3356
214		1685		837679		3352
215		1687		841524		3351
216		1685		845420		3353
217		1685		849291		3351
218		1683		853230		3352
219		1681		857155		3355
220		1676		861020		3360
221		1672		864880		3367
222		1668		868739		3366
223		1667		872591		3362
224		1666		876497		3364
225		1663		880378		3361
226		1660		884265		3354
227		1656		888137		3358
228		1655		892046		3361
229		1655		895923		3362
230		1653		899785		3365
231		1652		903652		3365
232		1652		907574		3365
233		1654		911476		3366
234		1652		915366		3366
235		1649		919286		3369
236		1645		923162		3371
237		1645		927009		3370
238		1645		930876		3369
239		1643		934785		3369
240		1641		938669		3365
241		1640		942580		3366
242		1637		946423		3365
243		1635		950300		3363
244		1635		954177		3364
245		1632		958065		3363
246		1631		961964		3361
247		1633		965859		3361
248		1633		969791		3359
249		1629		973709		3359
250		1629		977621		3355
251		1629		981523		3357
252		1625		985388		3358
253		1624		989279		3357
254		1622		993146		3358
255		1620		997046		3357
256		1620		1000894		3361
257		1619		1004736		3363
258		1619		1008605		3360
259		1613		1012470		3360
260		1615		1016332		3360
261		1613		1020246		3364
262		1613		1024156		3361
263		1612		1028025		3361
264		1612		1031927		3363
265		1608		1035856		3362
266		1609		1039663		3357
267		1607		1043554		3361
268		1608		1047450		3363
269		1607		1051316		3357
270		1605		1055235		3355
271		1606		1059092		3361
272		1607		1062968		3362
273		1608		1066832		3359
274		1608		1070761		3363
275		1605		1074599		3360
276		1607		1078471		3361
277		1604		1082378		3362
278		1601		1086284		3361
279		1599		1090217		3359
280		1598		1094116		3361
281		1594		1098028		3360
282		1594		1101939		3364
283		1594		1105818		3365
284		1594		1109698		3364
285		1596		1113572		3364
286		1593		1117472		3363
287		1592		1121365		3363
288		1590		1125266		3366
289		1585		1129133		3362
290		1585		1133006		3363
291		1585		1136877		3366
292		1585		1140735		3366
293		1581		1144651		3366
294		1582		1148511		3367
295		1582		1152429		3367
296		1578		1156331		3369
297		1576		1160186		3369
298		1569		1164069		3365
299		1571		1167968		3365
300		1572		1171828		3369
301		1570		1175738		3368
302		1570		1179600		3367
303		1570		1183471		3368
304		1568		1187339		3371
305		1567		1191258		3374
306		1564		1195127		3371
307		1563		1199020		3371
308		1552		1202856		3374
309		1552		1206720		3375
310		1553		1210602		3376
311		1554		1214469		3375
312		1552		1218363		3375
313		1551		1222250		3373
314		1549		1226177		3371
315		1543		1230032		3370
316		1537		1233885		3368
317		1534		1237753		3370
318		1530		1241619		3370
319		1530		1245517		3371
320		1529		1249391		3374
321		1524		1253253		3376
322		1522		1257117		3373
323		1518		1260969		3371
324		1518		1264852		3371
325		1517		1268733		3369
326		1513		1272614		3366
327		1513		1276476		3367
328		1504		1280357		3368
329		1503		1284272		3367
330		1501		1288129		3367
331		1502		1292002		3373
332		1503		1295912		3369
333		1496		1299737		3370
334		1496		1303602		3370
335		1496		1307519		3369
336		1496		1311423		3370
337		1496		1315275		3370
338		1496		1319124		3365
339		1496		1323000		3363
340		1496		1326914		3363
341		1495		1330780		3367
342		1495		1334667		3369
343		1493		1338562		3368
344		1489		1342463		3368
345		1486		1346344		3370
346		1485		1350293		3371
347		1484		1354197		3371
348		1482		1358105		3370
349		1482		1361995		3368
350		1481		1365837		3368
351		1480		1369703		3372
352		1476		1373618		3373
353		1476		1377498		3370
354		1474		1381318		3371
355		1474		1385236		3369
356		1474		1389120		3370
357		1474		1392982		3370
358		1472		1396889		3372
359		1469		1400762		3372
360		1468		1404676		3372
361		1468		1408610		3369
362		1469		1412451		3370
363		1471		1416322		3369
364		1469		1420189		3373
365		1468		1424094		3371
366		1468		1427971		3371
367		1464		1431822		3373
368		1463		1435666		3371
369		1463		1439562		3370
370		1463		1443455		3374
371		1462		1447329		3375
372		1465		1451185		3376
373		1467		1455076		3375
374		1463		1458946		3374
375		1463		1462824		3371
376		1463		1466723		3372
377		1460		1470580		3370
378		1460		1474442		3370
379		1460		1478331		3370
380		1458		1482244		3371
381		1457		1486170		3373
382		1453		1490057		3370
383		1453		1493951		3369
384		1453		1497799		3371
385		1453		1501677		3372
386		1452		1505581		3373
387		1453		1509477		3373
388		1453		1513317		3373
389		1450		1517235		3375
390		1446		1521116		3374
391		1444		1524991		3368
392		1442		1528926		3370
393		1444		1532791		3372
394		1440		1536700		3371
395		1440		1540591		3372
396		1440		1544469		3369
397		1436		1548380		3370
398		1434		1552277		3370
399		1434		1556114		3370
400		1434		1559984		3370
401		1432		1563873		3371
402		1432		1567721		3374
403		1433		1571648		3377
404		1433		1575582		3378
405		1431		1579437		3378
406		1430		1583352		3373
407		1429		1587288		3368
408		1427		1591165		3366
409		1427		1595016		3365
410		1423		1598878		3362
411		1422		1602788		3362
412		1422		1606694		3363
413		1420		1610650		3363
414		1420		1614479		3366
415		1419		1618361		3365
416		1419		1622225		3368
417		1419		1626094		3369
418		1420		1629939		3370
419		1416		1633846		3369
420		1414		1637738		3367
421		1414		1641673		3367
422		1411		1645560		3368
423		1410		1649425		3369
424		1410		1653291		3371
425		1410		1657183		3371
426		1408		1661056		3370
427		1406		1664940		3371
428		1406		1668819		3370
429		1407		1672708		3368
430		1407		1676571		3370
431		1405		1680448		3369
432		1404		1684344		3368
433		1403		1688188		3368
434		1399		1692048		3369
435		1399		1695940		3367
436		1399		1699848		3369
437		1399		1703729		3369
438		1399		1707621		3371
439		1400		1711480		3373
440		1398		1715428		3375
441		1398		1719300		3377
442		1398		1723191		3376
443		1398		1727064		3376
444		1395		1730982		3379
445		1395		1734839		3380
446		1393		1738745		3381
447		1390		1742623		3381
448		1390		1746558		3381
449		1386		1750445		3378
450		1386		1754318		3377
451		1386		1758188		3375
452		1386		1762084		3374
453		1384		1765961		3374
454		1384		1769835		3372
455		1384		1773739		3372
456		1384		1777634		3372
457		1383		1781527		3373
458		1383		1785454		3373
459		1382		1789269		3373
460		1380		1793147		3371
461		1380		1797032		3371
462		1382		1800932		3368
463		1382		1804790		3370
464		1382		1808670		3365
465		1380		1812545		3365
466		1379		1816436		3364
467		1379		1820258		3361
468		1379		1824169		3362
469		1379		1828037		3363
470		1378		1831950		3364
471		1378		1835857		3364
472		1378		1839734		3366
473		1378		1843608		3366
474		1376		1847477		3366
475		1375		1851381		3366
476		1375		1855271		3363
477		1375		1859178		3364
478		1375		1863043		3366
479		1374		1866921		3365
480		1373		1870785		3368
481		1373		1874729		3369
482		1375		1878598		3369
483		1375		1882525		3370
484		1375		1886417		3371
485		1375		1890309		3371
486		1375		1894200		3371
487		1375		1898095		3370
488		1375		1901963		3368
489		1374		1905807		3369
490		1372		1909719		3372
491		1371		1913593		3369
492		1372		1917492		3370
493		1373		1921411		3369
494		1371		1925274		3367
495		1371		1929184		3368
496		1372		1933040		3370
497		1371		1936963		3372
498		1369		1940866		3372
499		1370		1944740		3371
500		1369		1948608		3368
501		1369		1952451		3370
502		1367		1956346		3370
503		1368		1960229		3368
504		1368		1964110		3369
505		1365		1967996		3368
506		1365		1971938		3368
507		1365		1975799		3368
508		1365		1979683		3368
509		1365		1983511		3368
510		1365		1987367		3368
511		1366		1991273		3367
512		1366		1995164		3366
513		1366		1999017		3367
514		1366		2002922		3370
515		1367		2006772		3369
516		1366		2010637		3366
517		1366		2014534		3366
518		1366		2018384		3368
519		1366		2022263		3368
520		1367		2026149		3372
521		1369		2030094		3371
522		1368		2033933		3371
523		1367		2037815		3374
524		1367		2041683		3372
525		1365		2045574		3373
526		1363		2049475		3373
527		1364		2053337		3376
528		1364		2057241		3374
529		1358		2061138		3377
530		1358		2064989		3377
531		1358		2068926		3376
532		1358		2072811		3375
533		1359		2076627		3374
534		1358		2080508		3372
535		1356		2084424		3375
536		1356		2088282		3373
537		1356		2092185		3374
538		1355		2096041		3375
539		1355		2099890		3373
540		1355		2103790		3372
541		1354		2107683		3374
542		1353		2111557		3376
543		1351		2115476		3375
544		1351		2119348		3375
545		1349		2123186		3374
546		1346		2127048		3374
547		1346		2130930		3374
548		1348		2134848		3373
549		1350		2138708		3374
550		1353		2142591		3374
551		1353		2146452		3371
552		1353		2150300		3370
553		1353		2154157		3368
554		1353		2158057		3367
555		1353		2161958		3366
556		1353		2165860		3368
557		1353		2169728		3369
558		1351		2173608		3369
559		1351		2177491		3372
560		1351		2181365		3376
561		1351		2185242		3377
562		1348		2189132		3379
563		1344		2192999		3379
564		1344		2196850		3379
565		1343		2200749		3377
566		1342		2204653		3378
567		1341		2208517		3380
568		1340		2212419		3378
569		1342		2216291		3380
570		1342		2220128		3380
571		1339		2224040		3379
572		1339		2227901		3380
573		1339		2231773		3380
574		1338		2235676		3382
575		1338		2239533		3385
576		1338		2243434		3387
577		1337		2247309		3388
578		1336		2251165		3389
579		1335		2255051		3389
580		1335		2258906		3388
581		1336		2262791		3389
582		1333		2266704		3391
583		1333		2270587		3389
584		1333		2274485		3389
585		1330		2278348		3390
586		1330		2282251		3391
587		1330		2286108		3390
588		1328		2290000		3387
589		1328		2293844		3385
590		1326		2297759		3386
591		1326		2301650		3388
592		1325		2305526		3386
593		1323		2309401		3386
594		1321		2313299		3385
595		1322		2317178		3386
596		1322		2321087		3388
597		1322		2324968		3388
598		1320		2328905		3390
599		1320		2332780		3391
600		1320		2336677		3392
601		1318		2340580		3390
602		1318		2344486		3393
603		1318		2348367		3394
604		1316		2352247		3396
605		1314		2356120		3396
606		1314		2360016		3396
607		1314		2363882		3397
608		1314		2367767		3397
609		1314		2371670		3398
610		1315		2375524		3398
611		1312		2379375		3399
612		1312		2383305		3397
613		1312		2387199		3398
614		1311		2391065		3397
615		1309		2394939		3398
616		1309		2398801		3398
617		1309		2402696		3398
618		1309		2406582		3399
619		1309		2410446		3399
620		1309		2414317		3398
621		1307		2418176		3398
622		1307		2422041		3399
623		1307		2425926		3398
624		1307		2429781		3398
625		1309		2433681		3399
626		1309		2437582		3393
627		1309		2441502		3393
628		1308		2445396		3394
629		1306		2449281		3392
630		1306		2453175		3392
631		1305		2457082		3392
632		1305		2460983		3390
633		1305		2464897		3392
634		1303		2468810		3394
635		1305		2472703		3395
636		1307		2476582		3394
637		1307		2480473		3393
638		1307		2484400		3392
639		1307		2488331		3392
640		1303		2492179		3392
641		1303		2496067		3392
642		1303		2499934		3392
643		1303		2503821		3391
644		1303		2507738		3390
645		1303		2511597		3395
646		1303		2515543		3395
647		1301		2519441		3392
648		1302		2523341		3393
649		1302		2527220		3392
650		1303		2531079		3392
651		1303		2534955		3392
652		1301		2538815		3389
653		1301		2542722		3388
654		1301		2546601		3387
655		1301		2550485		3388
656		1301		2554361		3389
657		1300		2558232		3389
658		1295		2562104		3390
659		1295		2565986		3389
660		1295		2569868		3389
661		1295		2573738		3388
662		1294		2577594		3386
663		1294		2581495		3387
664		1295		2585397		3387
665		1293		2589288		3387
666		1293		2593158		3386
667		1291		2597020		3387
668		1291		2600934		3388
669		1292		2604801		3388
670		1292		2608672		3389
671		1292		2612592		3391
672		1292		2616493		3391
673		1292		2620382		3391
674		1292		2624263		3391
675		1292		2628157		3391
676		1292		2632053		3390
677		1295		2635918		3389
678		1295		2639850		3388
679		1295		2643703		3386
680		1295		2647599		3387
681		1295		2651445		3386
682		1293		2655322		3385
683		1293		2659237		3382
684		1293		2663117		3383
685		1291		2666980		3382
686		1285		2670777		3380
687		1283		2674678		3380
688		1283		2678538		3379
689		1283		2682381		3378
690		1283		2686262		3380
691		1283		2690154		3383
692		1283		2694032		3383
693		1283		2697929		3384
694		1283		2701822		3384
695		1283		2705693		3384
696		1283		2709557		3384
697		1283		2713454		3384
698		1283		2717334		3384
699		1284		2721217		3386
700		1284		2725080		3386
701		1282		2728937		3386
702		1282		2732806		3385
703		1282		2736691		3384
704		1282		2740518		3385
705		1282		2744407		3385
706		1282		2748351		3383
707		1282		2752240		3387
708		1282		2756181		3387
709		1282		2760047		3389
710		1282		2763899		3389
711		1282		2767793		3387
712		1282		2771699		3387
713		1282		2775599		3387
714		1282		2779480		3387
715		1282		2783438		3388
716		1280		2787330		3387
717		1280		2791222		3387
718		1280		2795104		3384
719		1280		2798992		3382
720		1282		2802891		3381
721		1282		2806804		3381
722		1282		2810655		3384
723		1280		2814492		3384
724		1282		2818402		3384
725		1282		2822295		3385
726		1282		2826181		3387
727		1282		2830090		3386
728		1282		2833950		3388
729		1282		2837835		3387
730		1282		2841737		3387
731		1282		2845644		3387
732		1282		2849521		3387
733		1282		2853374		3386
734		1280		2857243		3388
735		1277		2861130		3387
736		1275		2865023		3388
737		1273		2868908		3388
738		1274		2872837		3389
739		1271		2876711		3388
740		1271		2880618		3388
741		1271		2884521		3388
742		1271		2888417		3389
743		1269		2892294		3391
744		1269		2896160		3392
745		1267		2900092		3392
746		1267		2904018		3391
747		1267		2907882		3391
748		1267		2911813		3391
749		1265		2915678		3391
750		1266		2919512		3390
751		1266		2923405		3390
752		1266		2927287		3390
753		1266		2931138		3391
754		1265		2934992		3388
755		1265		2938910		3386
756		1265		2942807		3386
757		1265		2946716		3388
758		1265		2950586		3388
759		1265		2954479		3388
760		1265		2958357		3387
761		1265		2962216		3386
762		1265		2966073		3385
763		1265		2969988		3385
764		1265		2973861		3385
765		1265		2977713		3386
766		1265		2981589		3386
767		1265		2985494		3390
768		1265		2989392		3390
769		1265		2993253		3388
770		1265		2997150		3388
771		1265		3000953		3390
772		1265		3004830		3389
773		1265		3008694		3389
774		1263		3012569		3385
775		1263		3016428		3384
776		1263		3020321		3389
777		1263		3024165		3389
778		1261		3028069		3388
779		1261		3031969		3387
780		1256		3035845		3390
781		1256		3039746		3388
782		1256		3043673		3387
783		1256		3047604		3385
784		1255		3051536		3384
785		1255		3055440		3384
786		1255		3059304		3384
787		1255		3063183		3384
788		1255		3067059		3385
789		1255		3070950		3384
790		1255		3074778		3384
791		1255		3078654		3385
792		1254		3082535		3383
793		1254		3086455		3385
794		1252		3090325		3384
795		1252		3094191		3385
796		1252		3098073		3386
797		1252		3101959		3386
798		1252		3105852		3386
799		1251		3109765		3383
800		1251		3113682		3384
801		1249		3117572		3384
802		1249		3121427		3386
803		1249		3125339		3386
804		1246		3129263		3388
805		1244		3133130		3387
806		1244		3137010		3386
807		1245		3140873		3386
808		1245		3144726		3387
809		1244		3148599		3390
810		1244		3152476		3391
811		1244		3156382		3393
812		1244		3160266		3395
813		1243		3164111		3394
814		1243		3167966		3394
815		1241		3171839		3393
816		1238		3175707		3393
817		1238		3179588		3392
818		1240		3183494		3391
819		1239		3187333		3389
820		1239		3191166		3388
821		1239		3195028		3389
822		1239		3198906		3389
823		1239		3202799		3390
824		1239		3206671		3391
825		1238		3210574		3393
826		1238		3214449		3394
827		1238		3218310		3394
828		1238		3222209		3395
829		1237		3226061		3393
830		1237		3229949		3392
831		1238		3233822		3391
832		1234		3237679		3392
833		1234		3241575		3392
834		1234		3245472		3392
835		1234		3249364		3391
836		1236		3253232		3391
837		1236		3257099		3389
838		1236		3260964		3389
839		1236		3264839		3389
840		1236		3268728		3389
841		1236		3272568		3388
842		1235		3276400		3387
843		1235		3280298		3388
844		1235		3284148		3387
845		1232		3288055		3389
846		1232		3291973		3394
847		1231		3295872		3395
848		1231		3299769		3394
849		1231		3303664		3394
850		1230		3307515		3395
851		1229		3311403		3396
852		1228		3315241		3396
853		1227		3319141		3398
854		1228		3323055		3398
855		1228		3326936		3398
856		1230		3330832		3399
857		1230		3334686		3400
858		1230		3338561		3399
859		1230		3342477		3397
860		1230		3346393		3397
861		1229		3350270		3397
862		1227		3354166		3399
863		1228		3358017		3400
864		1226		3361887		3401
865		1226		3365772		3401
866		1226		3369629		3401
867		1226		3373531		3398
868		1226		3377446		3398
869		1226		3381330		3399
870		1225		3385222		3400
871		1225		3389123		3399
872		1224		3393015		3399
873		1224		3396902		3398
874		1221		3400837		3395
875		1221		3404716		3396
876		1221		3408590		3396
877		1220		3412509		3395
878		1220		3416371		3394
879		1220		3420322		3397
880		1218		3424197		3401
881		1218		3428085		3397
882		1219		3431955		3398
883		1220		3435817		3399
884		1220		3439698		3398
885		1220		3443597		3399
886		1220		3447495		3399
887		1222		3451328		3398
888		1224		3455216		3398
889		1221		3459128		3400
890		1222		3462986		3401
891		1222		3466887		3403
892		1217		3470778		3403
893		1217		3474613		3404
894		1217		3478493		3405
895		1217		3482388		3404
896		1213		3486237		3403
897		1213		3490085		3404
898		1212		3493960		3405
899		1212		3497867		3406
900		1210		3501752		3407
901		1210		3505643		3407
902		1208		3509517		3411
903		1208		3513389		3411
904		1208		3517319		3411
905		1208		3521205		3411
906		1207		3525054		3408
907		1209		3528913		3409
908		1207		3532774		3409
909		1207		3536684		3408
910		1205		3540529		3407
911		1207		3544413		3405
912		1207		3548296		3403
913		1204		3552171		3402
914		1204		3556017		3402
915		1202		3559921		3402
916		1202		3563806		3402
917		1202		3567696		3402
918		1202		3571598		3402
919		1198		3575458		3400
920		1198		3579374		3402
921		1198		3583270		3402
922		1198		3587077		3403
923		1197		3590936		3402
924		1197		3594805		3403
925		1192		3598684		3404
926		1190		3602554		3403
927		1189		3606439		3402
928		1189		3610334		3403
929		1189		3614184		3399
930		1186		3618075		3405
931		1186		3621948		3405
932		1187		3625873		3402
933		1186		3629761		3403
934		1186		3633636		3399
935		1181		3637508		3401
936		1181		3641373		3399
937		1181		3645282		3397
938		1181		3649135		3398
939		1181		3653030		3398
940		1179		3656926		3397
941		1179		3660791		3395
942		1179		3664638		3394
943		1177		3668538		3395
944		1175		3672434		3396
945		1175		3676332		3397
946		1175		3680232		3398
947		1175		3684168		3397
948		1175		3688051		3397
949		1176		3691951		3396
950		1177		3695857		3396
951		1177		3699731		3397
952		1177		3703639		3398
953		1177		3707508		3399
954		1178		3711359		3398
955		1178		3715212		3398
956		1178		3719114		3398
957		1177		3723033		3398
958		1179		3726957		3398
959		1179		3730841		3396
960		1179		3734708		3394
961		1176		3738578		3393
962		1176		3742441		3394
963		1176		3746346		3393
964		1176		3750229		3393
965		1175		3754113		3393
966		1173		3757981		3391
967		1173		3761890		3390
968		1173		3765730		3392
969		1173		3769623		3392
970		1173		3773439		3392
971		1173		3777311		3390
972		1173		3781199		3391
973		1172		3785075		3393
974		1170		3789003		3394
975		1167		3792930		3394
976		1167		3796824		3394
977		1168		3800727		3395
978		1168		3804612		3395
979		1168		3808483		3395
980		1167		3812345		3395
981		1168		3816229		3393
982		1167		3820089		3392
983		1165		3823956		3391
984		1165		3827848		3393
985		1165		3831716		3392
986		1165		3835659		3392
987		1165		3839550		3392
988		1164		3843416		3393
989		1164		3847257		3394
990		1164		3851080		3397
991		1162		3854990		3398
992		1162		3858844		3398
993		1162		3862745		3398
994		1163		3866672		3398
995		1163		3870580		3397
996		1163		3874447		3397
997		1160		3878370		3394
998		1162		3882245		3399
999		1162		3886079		3397
