# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
267		41912		602526		2065
268		41912		604757		2064
269		41912		607011		2062
270		41912		609263		2060
271		41912		611550		2060
272		41912		613786		2061
273		41911		616061		2060
274		41911		618301		2060
275		41911		620589		2060
276		41911		622835		2062
277		41910		625122		2061
278		41910		627348		2061
279		41910		629603		2061
280		41910		631873		2061
281		41910		634131		2060
282		41910		636345		2060
283		41910		638599		2060
284		41910		640861		2059
285		41910		643093		2059
286		41910		645333		2059
287		41912		647573		2059
288		41912		649821		2059
289		41912		652087		2059
290		41912		654338		2059
291		41912		656578		2059
292		41912		658774		2059
293		41912		661020		2059
294		41912		663277		2059
295		41912		665530		2062
296		41912		667754		2062
297		41912		669990		2062
298		41912		672218		2062
299		41912		674429		2062
300		41912		676682		2060
301		41912		678942		2061
302		41912		681162		2061
303		41912		683338		2061
304		41912		685597		2061
305		41912		687865		2061
306		41912		690104		2060
307		41912		692371		2061
308		41912		694624		2061
309		41912		696857		2061
310		41912		699076		2061
311		41912		701326		2061
312		41912		703559		2061
313		41912		705787		2061
314		41912		708040		2061
315		41912		710300		2061
316		41912		712530		2061
317		41912		714786		2061
318		41912		717046		2061
319		41912		719282		2061
320		41912		721520		2062
321		41912		723761		2062
322		41912		726014		2062
323		41912		728249		2062
324		41912		730475		2062
325		41912		732717		2061
326		41912		734992		2060
327		41912		737269		2060
328		41912		739505		2063
329		41912		741739		2063
330		41912		743967		2063
331		41912		746170		2063
332		41912		748405		2063
333		41912		750618		2063
334		41912		752866		2063
335		41912		755072		2063
336		41912		757324		2063
337		41912		759526		2061
338		41912		761749		2061
339		41912		764008		2061
340		41912		766249		2063
341		41912		768491		2063
342		41912		770712		2063
343		41912		772967		2062
344		41912		775214		2062
345		41912		777455		2062
346		41912		779699		2061
347		41912		781950		2061
348		41912		784182		2062
349		41912		786420		2062
350		41912		788687		2062
351		41912		790906		2062
352		41912		793124		2062
353		41912		795415		2061
354		41912		797621		2061
355		41912		799857		2061
356		41912		802110		2061
357		41912		804316		2061
358		41912		806569		2061
359		41912		808845		2061
360		41912		811119		2061
361		41912		813351		2061
362		41912		815594		2061
363		41912		817797		2061
364		41912		820043		2061
365		41912		822274		2061
366		41912		824511		2061
367		41912		826732		2061
368		41912		829000		2061
369		41912		831248		2060
370		41912		833494		2060
371		41912		835726		2060
372		41913		837981		2063
373		41913		840260		2061
374		41913		842498		2062
375		41913		844750		2062
376		41912		847005		2062
377		41912		849267		2064
378		41912		851524		2064
379		41912		853778		2066
380		41912		856004		2067
381		41912		858222		2067
382		41912		860458		2065
383		41912		862659		2065
384		41911		864903		2064
385		41911		867147		2064
386		41911		869386		2063
387		41911		871623		2063
388		41911		873865		2063
389		41911		876126		2063
390		41911		878428		2063
391		41911		880656		2063
392		41911		882916		2063
393		41911		885161		2064
394		41911		887428		2064
395		41911		889674		2064
396		41911		891938		2064
397		41911		894165		2064
398		41911		896412		2064
399		41911		898658		2064
400		41911		900902		2064
401		41911		903143		2064
402		41911		905369		2064
403		41911		907598		2064
404		41911		909858		2065
405		41911		912081		2067
406		41911		914300		2067
407		41911		916518		2066
408		41911		918733		2066
409		41911		921043		2066
410		41911		923281		2067
411		41911		925520		2067
412		41911		927782		2067
413		41911		930032		2067
414		41918		932296		2068
415		41918		934548		2068
416		41918		936796		2070
417		41918		939029		2069
418		41918		941319		2069
419		41918		943561		2069
420		41918		945771		2069
421		41918		948028		2070
422		41918		950314		2069
423		41918		952545		2069
424		41918		954758		2069
425		41918		956989		2070
426		41918		959243		2070
427		41923		961464		2070
428		41923		963714		2071
429		41923		965968		2070
430		41923		968207		2069
431		41923		970434		2069
432		41923		972671		2071
433		41923		974909		2070
434		41923		977142		2069
435		41923		979395		2069
436		41923		981621		2069
437		41923		983900		2069
438		41923		986166		2067
439		41923		988393		2067
440		41923		990646		2067
441		41923		992880		2067
442		41923		995152		2067
443		41923		997422		2069
444		41923		999663		2069
445		41923		1001928		2068
446		41923		1004185		2068
447		41923		1006408		2069
448		41923		1008631		2070
449		41923		1010893		2070
450		41923		1013147		2070
451		41923		1015403		2070
452		41923		1017626		2070
453		41923		1019871		2071
454		41923		1022107		2070
455		41923		1024331		2070
456		41923		1026552		2070
457		41923		1028813		2071
458		41923		1031021		2071
459		41923		1033277		2071
460		41923		1035506		2071
461		41923		1037743		2071
462		41923		1040012		2071
463		41923		1042244		2071
464		41923		1044460		2071
465		41923		1046698		2069
466		41923		1048961		2070
467		41923		1051212		2070
468		41923		1053439		2070
469		41923		1055671		2070
470		41923		1057890		2069
471		41923		1060142		2067
472		41923		1062381		2066
473		41923		1064622		2066
474		41923		1066849		2064
475		41923		1069111		2066
476		41923		1071345		2066
477		41923		1073609		2066
478		41923		1075867		2066
479		41923		1078112		2068
480		41923		1080370		2068
481		41923		1082632		2068
482		41923		1084873		2070
483		41923		1087138		2068
484		41923		1089385		2067
485		41923		1091615		2067
486		41923		1093864		2067
487		41923		1096108		2066
488		41923		1098339		2065
489		41923		1100571		2065
490		41923		1102799		2066
491		41923		1105046		2068
492		41923		1107306		2068
493		41923		1109564		2068
494		41923		1111812		2068
495		41923		1114065		2068
496		41923		1116292		2068
497		41923		1118506		2065
498		41923		1120714		2065
499		41923		1122923		2065
500		41895		1125189		2066
501		41895		1127419		2066
502		41900		1129634		2066
503		41900		1131870		2065
504		41900		1134129		2066
505		41900		1136386		2066
506		41900		1138651		2066
507		41900		1140893		2066
508		41900		1143115		2066
509		41900		1145356		2065
510		41900		1147577		2066
511		41900		1149829		2065
512		41900		1152041		2065
513		41900		1154268		2065
514		41900		1156514		2064
515		41900		1158755		2064
516		41900		1161004		2064
517		41900		1163222		2064
518		41900		1165433		2064
519		41900		1167697		2064
520		41899		1169918		2065
521		41899		1172166		2065
522		41899		1174405		2065
523		41899		1176629		2065
524		41899		1178876		2065
525		41899		1181117		2065
526		41899		1183398		2065
527		41899		1185649		2065
528		41899		1187897		2065
529		41899		1190165		2065
530		41899		1192436		2065
531		41899		1194663		2064
532		41899		1196873		2064
533		41899		1199124		2064
534		41899		1201365		2064
535		41899		1203619		2063
536		41899		1205874		2065
537		41899		1208092		2065
538		41899		1210340		2065
539		41899		1212565		2064
540		41899		1214792		2064
541		41899		1217026		2064
542		41899		1219283		2064
543		41899		1221543		2065
544		41899		1223799		2065
545		41899		1226030		2065
546		41899		1228301		2065
547		41899		1230572		2065
548		41899		1232833		2065
549		41899		1235091		2065
550		41899		1237329		2066
551		41899		1239549		2066
552		41899		1241787		2066
553		41899		1244011		2066
554		41899		1246246		2066
555		41899		1248495		2066
556		41899		1250796		2066
557		41899		1253029		2066
558		41899		1255308		2066
559		41899		1257539		2066
560		41899		1259813		2065
561		41899		1262011		2065
562		41899		1264237		2065
563		41899		1266455		2065
564		41899		1268705		2065
565		41899		1270947		2064
566		41899		1273193		2064
567		41899		1275410		2063
568		41899		1277664		2065
569		41899		1279923		2065
570		41899		1282172		2065
571		41899		1284375		2065
572		41899		1286646		2065
573		41899		1288887		2065
574		41899		1291146		2063
575		41899		1293384		2064
576		41899		1295638		2064
577		41899		1297909		2064
578		41899		1300167		2066
579		41899		1302426		2066
580		41899		1304671		2066
581		41899		1306921		2066
582		41899		1309159		2066
583		41899		1311397		2066
584		41899		1313664		2067
585		41899		1315908		2067
586		41899		1318187		2067
587		41899		1320433		2067
588		41899		1322681		2067
589		41899		1324918		2067
590		41899		1327183		2067
591		41899		1329427		2067
592		41899		1331674		2067
593		41899		1333911		2064
594		41899		1336189		2063
595		41899		1338433		2063
596		41899		1340658		2065
597		41899		1342954		2065
598		41899		1345236		2066
599		41899		1347459		2065
600		41899		1349727		2065
601		41899		1351961		2065
602		41899		1354179		2065
603		41899		1356394		2065
604		41899		1358622		2065
605		41899		1360856		2065
606		41899		1363069		2065
607		41899		1365314		2065
608		41899		1367513		2065
609		41899		1369732		2065
610		41899		1371995		2065
611		41899		1374220		2065
612		41899		1376429		2065
613		41899		1378687		2065
614		41899		1380949		2065
615		41899		1383219		2066
616		41899		1385455		2066
617		41899		1387695		2066
618		41899		1389946		2063
619		41899		1392174		2063
620		41899		1394435		2063
621		41899		1396681		2063
622		41899		1398976		2065
623		41899		1401245		2063
624		41899		1403495		2063
625		41899		1405749		2063
626		41899		1407958		2063
627		41899		1410176		2064
628		41899		1412456		2064
629		41899		1414730		2064
630		41899		1416987		2065
631		41899		1419248		2065
632		41899		1421465		2065
633		41899		1423701		2065
634		41899		1425910		2065
635		41899		1428200		2066
636		41899		1430439		2066
637		41899		1432644		2066
638		41899		1434908		2066
639		41899		1437130		2066
640		41899		1439396		2066
641		41899		1441615		2066
642		41899		1443841		2066
643		41899		1446063		2066
644		41899		1448328		2066
645		41899		1450536		2067
646		41899		1452782		2067
647		41899		1455048		2068
648		41899		1457324		2068
649		41899		1459556		2068
650		41899		1461785		2068
651		41899		1464024		2068
652		41899		1466248		2068
653		41899		1468518		2068
654		41899		1470763		2068
655		41899		1473028		2067
656		41899		1475300		2067
657		41899		1477511		2067
658		41899		1479771		2065
659		41899		1482025		2065
660		41899		1484263		2067
661		41899		1486502		2067
662		41899		1488743		2066
663		41899		1491034		2066
664		41899		1493240		2066
665		41899		1495522		2066
666		41899		1497752		2065
667		41899		1499997		2065
668		41899		1502255		2065
669		41899		1504536		2065
670		41899		1506758		2065
671		41899		1509000		2065
672		41899		1511242		2068
673		41899		1513478		2068
674		41899		1515724		2068
675		41899		1517953		2068
676		41899		1520188		2066
677		41899		1522437		2066
678		41899		1524660		2066
679		41899		1526863		2066
680		41899		1529124		2068
681		41899		1531342		2067
682		41899		1533571		2067
683		41899		1535825		2067
684		41899		1538106		2067
685		41899		1540352		2067
686		41899		1542559		2067
687		41899		1544787		2067
688		41899		1547020		2067
689		41899		1549254		2067
690		41899		1551466		2066
691		41899		1553682		2066
692		41899		1555918		2066
693		41899		1558186		2066
694		41899		1560426		2066
695		41899		1562691		2066
696		41899		1564941		2066
697		41899		1567198		2065
698		41899		1569429		2065
699		41899		1571699		2065
700		41899		1573957		2065
701		41899		1576205		2065
702		41899		1578443		2065
703		41899		1580701		2065
704		41899		1582949		2065
705		41899		1585188		2065
706		41899		1587427		2065
707		41899		1589652		2066
708		41899		1591883		2066
709		41899		1594146		2066
710		41899		1596373		2067
711		41899		1598592		2067
712		41899		1600802		2068
713		41899		1603055		2068
714		41899		1605264		2069
715		41899		1607509		2070
716		41899		1609748		2070
717		41899		1611995		2068
718		41899		1614234		2068
719		41899		1616448		2066
720		41899		1618731		2066
721		41899		1620985		2066
722		41899		1623241		2066
723		41899		1625472		2066
724		41899		1627677		2066
725		41899		1629905		2066
726		41899		1632125		2065
727		41899		1634364		2065
728		41899		1636604		2065
729		41899		1638822		2065
730		41899		1641019		2065
731		41899		1643248		2065
732		41899		1645505		2066
733		41899		1647756		2067
734		41899		1649991		2067
735		41899		1652203		2067
736		41899		1654433		2067
737		41901		1656719		2068
738		41901		1658958		2068
739		41900		1661201		2067
740		41900		1663394		2067
741		41900		1665668		2069
742		41900		1667923		2069
743		41900		1670160		2069
744		41900		1672398		2069
745		41900		1674624		2069
746		41900		1676892		2069
747		41900		1679142		2069
748		41900		1681376		2068
749		41900		1683689		2068
750		41900		1685948		2068
751		41900		1688211		2069
752		41900		1690461		2069
753		41900		1692687		2069
754		41900		1694921		2069
755		41900		1697212		2069
756		41900		1699453		2068
757		41900		1701697		2068
758		41900		1703944		2068
759		41900		1706194		2068
760		41899		1708433		2066
761		41899		1710695		2066
762		41899		1712913		2066
763		41899		1715164		2066
764		41899		1717375		2066
765		41899		1719622		2066
766		41899		1721837		2067
767		41899		1724049		2069
768		41899		1726315		2069
769		41899		1728543		2069
770		41899		1730749		2069
771		41899		1732994		2069
772		41899		1735212		2067
773		41899		1737415		2067
774		41899		1739627		2067
775		41899		1741882		2067
776		41899		1744117		2067
777		41899		1746355		2067
778		41899		1748620		2068
779		41899		1750830		2067
780		41899		1753068		2067
781		41899		1755317		2066
782		41899		1757565		2066
783		41899		1759808		2065
784		41899		1762013		2065
785		41899		1764231		2066
786		41899		1766462		2066
787		41899		1768710		2067
788		41899		1770982		2067
789		41899		1773197		2067
790		41899		1775398		2067
791		41899		1777629		2066
792		41899		1779884		2066
793		41899		1782100		2065
794		41899		1784355		2064
795		41899		1786612		2064
796		41899		1788849		2064
797		41898		1791102		2066
798		41898		1793339		2066
799		41898		1795555		2066
800		41898		1797820		2066
801		41898		1800058		2066
802		41898		1802307		2066
803		41898		1804553		2066
804		41898		1806776		2066
805		41898		1809035		2067
806		41898		1811270		2068
807		41898		1813505		2068
808		41898		1815761		2068
809		41898		1818028		2068
810		41898		1820254		2067
811		41898		1822494		2067
812		41898		1824702		2067
813		41898		1826901		2067
814		41898		1829126		2067
815		41898		1831367		2067
816		41898		1833623		2067
817		41898		1835846		2068
818		41898		1838110		2068
819		41898		1840355		2065
820		41898		1842547		2065
821		41898		1844804		2065
822		41898		1847066		2065
823		41898		1849328		2064
824		41898		1851582		2064
825		41898		1853838		2064
826		41898		1856073		2064
827		41898		1858310		2066
828		41898		1860534		2066
829		41898		1862793		2066
830		41898		1865015		2066
831		41898		1867243		2066
832		41898		1869490		2066
833		41898		1871695		2066
834		41898		1873962		2067
835		41898		1876194		2067
836		41898		1878447		2067
837		41898		1880689		2067
838		41898		1882900		2067
839		41898		1885130		2067
840		41898		1887356		2067
841		41898		1889577		2067
842		41898		1891821		2068
843		41898		1894060		2068
844		41898		1896300		2068
845		41898		1898539		2068
846		41898		1900760		2068
847		41898		1902956		2068
848		41898		1905225		2068
849		41898		1907467		2068
850		41898		1909706		2068
851		41898		1911972		2068
852		41898		1914192		2068
853		41898		1916437		2068
854		41898		1918694		2068
855		41898		1920939		2069
856		41898		1923204		2069
857		41898		1925408		2069
858		41898		1927631		2069
859		41898		1929854		2067
860		41898		1932067		2067
861		41898		1934272		2067
862		41898		1936519		2067
863		41898		1938769		2067
864		41898		1941003		2067
865		41898		1943228		2069
866		41898		1945459		2070
867		41898		1947701		2070
868		41898		1949918		2070
869		41898		1952150		2070
870		41898		1954366		2070
871		41898		1956607		2072
872		41898		1958869		2072
873		41898		1961103		2071
874		41898		1963353		2071
875		41898		1965601		2071
876		41898		1967827		2071
877		41898		1970074		2071
878		41898		1972338		2072
879		41898		1974552		2072
880		41898		1976760		2072
881		41898		1978975		2072
882		41898		1981189		2072
883		41898		1983447		2070
884		41898		1985684		2070
885		41898		1987921		2070
886		41898		1990194		2070
887		41898		1992442		2070
888		41898		1994664		2069
889		41898		1996915		2069
890		41898		1999149		2069
891		41898		2001397		2069
892		41898		2003652		2069
893		41898		2005886		2069
894		41898		2008161		2069
895		41898		2010423		2069
896		41898		2012624		2069
897		41898		2014841		2069
898		41898		2017061		2069
899		41898		2019311		2069
900		41898		2021545		2069
901		41898		2023811		2069
902		41898		2026019		2069
903		41898		2028254		2069
904		41898		2030499		2070
905		41898		2032793		2070
906		41898		2035049		2070
907		41898		2037289		2070
908		41898		2039535		2070
909		41898		2041789		2070
910		41898		2044066		2070
911		41898		2046317		2070
912		41898		2048570		2071
913		41898		2050790		2071
914		41898		2053033		2071
915		41898		2055238		2071
916		41898		2057524		2071
917		41898		2059765		2071
918		41898		2062021		2071
919		41898		2064279		2071
920		41898		2066521		2071
921		41898		2068755		2071
922		41898		2070994		2071
923		41898		2073236		2071
924		41898		2075468		2071
925		41898		2077733		2071
926		41898		2079969		2071
927		41898		2082229		2071
928		41898		2084499		2071
929		41898		2086750		2071
930		41898		2088980		2071
931		41898		2091209		2071
932		41898		2093454		2071
933		41898		2095680		2071
934		41898		2097886		2072
935		41898		2100129		2072
936		41898		2102372		2072
937		41898		2104616		2072
938		41898		2106872		2072
939		41898		2109082		2072
940		41898		2111336		2071
941		41898		2113560		2071
942		41898		2115803		2071
943		41898		2118046		2071
944		41898		2120270		2071
945		41898		2122473		2071
946		41898		2124717		2069
947		41898		2126946		2069
948		41898		2129180		2069
949		41898		2131415		2069
950		41898		2133653		2069
951		41898		2135888		2069
952		41898		2138138		2069
953		41898		2140344		2069
954		41898		2142605		2069
955		41898		2144850		2069
956		41898		2147099		2069
957		41898		2149346		2069
958		41898		2151565		2069
959		41898		2153781		2068
960		41898		2155989		2068
961		41898		2158206		2068
962		41898		2160479		2068
963		41898		2162716		2068
964		41898		2164968		2068
965		41898		2167200		2069
966		41898		2169455		2069
967		41898		2171701		2069
968		41898		2173952		2069
969		41898		2176207		2071
970		41898		2178443		2069
971		41898		2180702		2069
972		41898		2182943		2069
973		41898		2185195		2069
974		41898		2187410		2069
975		41898		2189655		2069
976		41898		2191905		2070
977		41898		2194214		2070
978		41898		2196450		2070
979		41898		2198650		2068
980		41898		2200882		2068
981		41898		2203112		2068
982		41898		2205380		2068
983		41898		2207647		2068
984		41898		2209878		2068
985		41898		2212102		2068
986		41898		2214386		2068
987		41898		2216608		2068
988		41898		2218845		2068
989		41898		2221098		2068
990		41898		2223348		2068
991		41898		2225616		2068
992		41898		2227829		2068
993		41898		2230098		2068
994		41898		2232357		2068
995		41898		2234594		2068
996		41898		2236847		2068
997		41898		2239092		2068
998		41898		2241322		2068
999		41898		2243512		2068
