# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
123		1615		490448		3359
124		1599		494360		3354
125		1592		498268		3343
126		1589		502200		3342
127		1582		506128		3340
128		1583		510025		3337
129		1569		513926		3341
130		1563		517804		3341
131		1568		521723		3345
132		1557		525603		3348
133		1563		529522		3352
134		1569		533406		3350
135		1571		537285		3359
136		1562		541191		3359
137		1568		545108		3361
138		1567		549055		3353
139		1567		552935		3355
140		1562		556828		3352
141		1550		560763		3355
142		1548		564677		3355
143		1538		568605		3359
144		1536		572456		3353
145		1542		576332		3360
146		1544		580222		3360
147		1549		584155		3357
148		1547		588063		3356
149		1527		591985		3358
150		1530		595891		3363
151		1532		599814		3365
152		1535		603688		3359
153		1517		607601		3358
154		1511		611537		3361
155		1505		615429		3357
156		1503		619307		3353
157		1501		623217		3351
158		1501		627112		3357
159		1487		631043		3348
160		1466		634931		3351
161		1459		638797		3355
162		1463		642711		3357
163		1464		646550		3360
164		1455		650473		3364
165		1452		654373		3360
166		1449		658268		3354
167		1453		662182		3352
168		1460		666077		3358
169		1474		670010		3354
170		1475		673887		3350
171		1477		677802		3353
172		1473		681695		3359
173		1472		685572		3358
174		1472		689472		3357
175		1478		693323		3359
176		1466		697218		3359
177		1472		701143		3363
178		1473		705016		3365
179		1467		708889		3367
180		1458		712751		3358
181		1464		716652		3354
182		1439		720596		3358
183		1439		724463		3354
184		1441		728347		3365
185		1439		732265		3363
186		1438		736141		3361
187		1442		740066		3360
188		1441		743961		3360
189		1444		747884		3362
190		1433		751787		3365
191		1426		755652		3364
192		1412		759547		3363
193		1399		763425		3358
194		1398		767288		3358
195		1393		771156		3358
196		1394		775081		3361
197		1388		778957		3364
198		1388		782858		3360
199		1387		786735		3354
200		1384		790667		3355
201		1380		794552		3360
202		1370		798405		3356
203		1362		802282		3360
204		1363		806098		3365
205		1357		810007		3360
206		1357		813866		3361
207		1355		817767		3365
208		1350		821666		3367
209		1345		825571		3366
210		1340		829493		3368
211		1337		833385		3366
212		1330		837330		3363
213		1328		841262		3363
214		1334		845160		3366
215		1335		849050		3368
216		1328		852940		3369
217		1326		856833		3370
218		1326		860718		3370
219		1322		864593		3366
220		1316		868451		3368
221		1317		872358		3366
222		1319		876228		3362
223		1317		880089		3359
224		1311		883949		3359
225		1312		887806		3360
226		1312		891693		3359
227		1306		895556		3362
228		1298		899447		3369
229		1287		903309		3366
230		1287		907252		3365
231		1284		911144		3368
232		1286		915036		3370
233		1285		918904		3369
234		1287		922816		3365
235		1284		926665		3361
236		1283		930572		3360
237		1279		934476		3363
238		1281		938340		3365
239		1281		942197		3368
240		1282		946057		3367
241		1284		949951		3364
242		1280		953826		3368
243		1274		957698		3375
244		1269		961609		3373
245		1266		965467		3369
246		1263		969311		3365
247		1264		973218		3368
248		1262		977087		3367
249		1253		980991		3367
250		1251		984865		3365
251		1251		988821		3364
252		1243		992701		3365
253		1243		996623		3367
254		1242		1000517		3369
255		1245		1004457		3373
256		1238		1008364		3372
257		1233		1012260		3377
258		1229		1016171		3377
259		1229		1020028		3382
260		1228		1023912		3384
261		1225		1027861		3382
262		1225		1031723		3383
263		1224		1035626		3381
264		1223		1039511		3382
265		1219		1043390		3379
266		1219		1047216		3376
267		1219		1051089		3375
268		1218		1054921		3373
269		1218		1058817		3373
270		1219		1062698		3370
271		1217		1066592		3369
272		1216		1070475		3370
273		1214		1074392		3371
274		1214		1078286		3371
275		1214		1082205		3365
276		1215		1086124		3365
277		1211		1089971		3366
278		1209		1093866		3367
279		1210		1097730		3367
280		1208		1101614		3366
281		1208		1105497		3368
282		1208		1109418		3370
283		1205		1113318		3370
284		1203		1117225		3373
285		1203		1121107		3371
286		1202		1124969		3372
287		1203		1128858		3370
288		1204		1132751		3369
289		1204		1136629		3370
290		1205		1140538		3371
291		1207		1144363		3369
292		1205		1148259		3369
293		1203		1152176		3366
294		1200		1156066		3366
295		1197		1159964		3364
296		1197		1163830		3368
297		1197		1167708		3368
298		1197		1171576		3368
299		1195		1175514		3371
300		1195		1179369		3371
301		1195		1183281		3371
302		1195		1187170		3369
303		1196		1191031		3370
304		1196		1194978		3371
305		1196		1198871		3373
306		1196		1202731		3375
307		1196		1206607		3373
308		1196		1210525		3373
309		1196		1214387		3373
310		1196		1218249		3373
311		1196		1222134		3376
312		1199		1225995		3374
313		1197		1229878		3374
314		1199		1233778		3375
315		1199		1237673		3374
316		1200		1241558		3375
317		1201		1245414		3377
318		1199		1249272		3377
319		1199		1253178		3375
320		1199		1257076		3378
321		1197		1260946		3379
322		1197		1264859		3381
323		1195		1268757		3379
324		1196		1272660		3377
325		1198		1276510		3378
326		1198		1280433		3376
327		1198		1284339		3377
328		1198		1288238		3377
329		1192		1292154		3378
330		1193		1296058		3377
331		1193		1299962		3374
332		1193		1303898		3374
333		1193		1307728		3372
334		1189		1307730		3373
335		1189		1307732		3373
336		1190		1307733		3372
337		1186		1307735		3373
338		1184		1307737		3373
339		1184		1307737		3373
340		1183		1307739		3371
341		1183		1307739		3371
342		1182		1307740		3370
343		1182		1307740		3370
344		1180		1307741		3370
345		1177		1307743		3369
346		1175		1307744		3370
347		1175		1307744		3370
348		1175		1307744		3370
349		1175		1307744		3370
350		1175		1307744		3370
351		1175		1307744		3370
352		1173		1307745		3372
353		1172		1307746		3374
354		1172		1307746		3374
355		1172		1307746		3374
356		1172		1307746		3374
357		1172		1307746		3374
358		1172		1307746		3374
359		1172		1307746		3374
360		1172		1307746		3374
361		1170		1307749		3375
362		1168		1307750		3373
363		1168		1307750		3373
364		1168		1307750		3373
365		1168		1307750		3373
366		1168		1307750		3373
367		1167		1307751		3372
368		1167		1307751		3372
369		1167		1307751		3372
370		1167		1307751		3372
371		1167		1307751		3372
372		1167		1307751		3372
373		1167		1307751		3372
374		1167		1307751		3372
375		1167		1307751		3372
376		1167		1307751		3372
377		1166		1307752		3372
378		1166		1307752		3372
379		1166		1307752		3372
380		1166		1307752		3372
381		1166		1307752		3372
382		1166		1307752		3372
383		1166		1307752		3372
384		1166		1307752		3372
385		1166		1307752		3372
386		1166		1307752		3372
387		1166		1307752		3372
388		1166		1307752		3372
389		1166		1307752		3372
390		1166		1307752		3372
391		1166		1307752		3372
392		1166		1307752		3372
393		1166		1307752		3372
394		1166		1307752		3372
395		1165		1307753		3371
396		1165		1307753		3371
397		1165		1307753		3371
398		1165		1307753		3371
399		1165		1307753		3371
400		1165		1307753		3371
401		1165		1307753		3371
402		1165		1307753		3371
403		1165		1307753		3371
404		1165		1307753		3371
405		1165		1307753		3371
406		1164		1307754		3370
407		1164		1307754		3370
408		1164		1307754		3370
409		1164		1307754		3370
410		1164		1307754		3370
411		1164		1307754		3370
412		1164		1307754		3370
413		1164		1307754		3370
414		1164		1307754		3370
415		1164		1307754		3370
416		1164		1307754		3370
417		1163		1307755		3369
418		1163		1307755		3369
419		1163		1307755		3369
420		1163		1307755		3369
421		1163		1307755		3369
422		1163		1307755		3369
423		1163		1307755		3369
424		1163		1307755		3369
425		1163		1307755		3369
426		1163		1307755		3369
427		1163		1307755		3369
428		1163		1307755		3369
429		1163		1307755		3369
430		1163		1307755		3369
431		1163		1307755		3369
432		1163		1307755		3369
433		1163		1307755		3369
434		1163		1307755		3369
435		1163		1307755		3369
436		1163		1307755		3369
437		1163		1307755		3369
438		1163		1307755		3369
439		1163		1307755		3369
440		1163		1307755		3369
441		1163		1307755		3369
442		1163		1307755		3369
443		1163		1307755		3369
444		1163		1307755		3369
445		1163		1307755		3369
446		1163		1307755		3369
447		1163		1307755		3369
448		1163		1307755		3369
449		1163		1307755		3369
450		1163		1307755		3369
451		1163		1307755		3369
452		1163		1307755		3369
453		1163		1307755		3369
454		1163		1307755		3369
455		1163		1307755		3369
456		1163		1307755		3369
457		1163		1307755		3369
458		1163		1307755		3369
459		1163		1307755		3369
460		1163		1307755		3369
461		1163		1307755		3369
462		1163		1307755		3369
463		1163		1307755		3369
464		1163		1307755		3369
465		1163		1307755		3369
466		1163		1307755		3369
467		1163		1307755		3369
468		1163		1307755		3369
469		1163		1307755		3369
470		1163		1307755		3369
471		1163		1307755		3369
472		1163		1307755		3369
473		1163		1307755		3369
474		1163		1307755		3369
475		1163		1307755		3369
476		1163		1307755		3369
477		1163		1307755		3369
478		1163		1307755		3369
479		1163		1307755		3369
480		1163		1307755		3369
481		1163		1307755		3369
482		1163		1307755		3369
483		1163		1307755		3369
484		1163		1307755		3369
485		1163		1307755		3369
486		1163		1307755		3369
487		1163		1307755		3369
488		1163		1307755		3369
489		1163		1307755		3369
490		1163		1307755		3369
491		1163		1307755		3369
492		1163		1307755		3369
493		1163		1307755		3369
494		1163		1307755		3369
495		1163		1307755		3369
496		1163		1307755		3369
497		1163		1307755		3369
498		1163		1307755		3369
499		1163		1307755		3369
500		1163		1307755		3369
501		1163		1307755		3369
502		1163		1307755		3369
503		1163		1307755		3369
504		1163		1307755		3369
505		1163		1307755		3369
506		1163		1307755		3369
507		1163		1307755		3369
508		1163		1307755		3369
509		1163		1307755		3369
510		1163		1307755		3369
511		1163		1307755		3369
512		1163		1307755		3369
513		1163		1307755		3369
514		1163		1307755		3369
515		1163		1307755		3369
516		1163		1307755		3369
517		1163		1307755		3369
518		1163		1307755		3369
519		1163		1307755		3369
520		1163		1307755		3369
521		1163		1307755		3369
522		1163		1307755		3369
523		1163		1307755		3369
524		1163		1307755		3369
525		1163		1307755		3369
526		1163		1307755		3369
527		1163		1307755		3369
528		1163		1307755		3369
529		1163		1307755		3369
530		1163		1307755		3369
531		1163		1307755		3369
532		1163		1307755		3369
533		1163		1307755		3369
534		1163		1307755		3369
535		1163		1307755		3369
536		1163		1307755		3369
537		1163		1307755		3369
538		1163		1307755		3369
539		1163		1307755		3369
540		1163		1307755		3369
541		1163		1307755		3369
542		1163		1307755		3369
543		1163		1307755		3369
544		1163		1307755		3369
545		1163		1307755		3369
546		1163		1307755		3369
547		1163		1307755		3369
548		1163		1307755		3369
549		1163		1307755		3369
550		1163		1307755		3369
551		1163		1307755		3369
552		1163		1307755		3369
553		1163		1307755		3369
554		1163		1307755		3369
555		1163		1307755		3369
556		1163		1307755		3369
557		1163		1307755		3369
558		1163		1307755		3369
559		1163		1307755		3369
560		1163		1307755		3369
561		1163		1307755		3369
562		1163		1307755		3369
563		1163		1307755		3369
564		1163		1307755		3369
565		1163		1307755		3369
566		1163		1307755		3369
567		1163		1307755		3369
568		1163		1307755		3369
569		1163		1307755		3369
570		1163		1307755		3369
571		1163		1307755		3369
572		1163		1307755		3369
573		1163		1307755		3369
574		1163		1307755		3369
575		1163		1307755		3369
576		1163		1307755		3369
577		1163		1307755		3369
578		1163		1307755		3369
579		1163		1307755		3369
580		1163		1307755		3369
581		1163		1307755		3369
582		1163		1307755		3369
583		1163		1307755		3369
584		1163		1307755		3369
585		1163		1307755		3369
586		1163		1307755		3369
587		1163		1307755		3369
588		1163		1307755		3369
589		1163		1307755		3369
590		1163		1307755		3369
591		1163		1307755		3369
592		1163		1307755		3369
593		1163		1307755		3369
594		1163		1307755		3369
595		1163		1307755		3369
596		1163		1307755		3369
597		1163		1307755		3369
598		1163		1307755		3369
599		1163		1307755		3369
600		1163		1307755		3369
601		1163		1307755		3369
602		1163		1307755		3369
603		1163		1307755		3369
604		1163		1307755		3369
605		1163		1307755		3369
606		1163		1307755		3369
607		1163		1307755		3369
608		1163		1307755		3369
609		1163		1307755		3369
610		1163		1307755		3369
611		1163		1307755		3369
612		1163		1307755		3369
613		1163		1307755		3369
614		1163		1307755		3369
615		1163		1307755		3369
616		1163		1307755		3369
617		1163		1307755		3369
618		1163		1307755		3369
619		1163		1307755		3369
620		1163		1307755		3369
621		1163		1307755		3369
622		1163		1307755		3369
623		1163		1307755		3369
624		1163		1307755		3369
625		1163		1307755		3369
626		1163		1307755		3369
627		1163		1307755		3369
628		1163		1307755		3369
629		1163		1307755		3369
630		1163		1307755		3369
631		1163		1307755		3369
632		1163		1307755		3369
633		1163		1307755		3369
634		1163		1307755		3369
635		1163		1307755		3369
636		1163		1307755		3369
637		1163		1307755		3369
638		1163		1307755		3369
639		1163		1307755		3369
640		1163		1307755		3369
641		1163		1307755		3369
642		1163		1307755		3369
643		1163		1307755		3369
644		1163		1307755		3369
645		1163		1307755		3369
646		1163		1307755		3369
647		1163		1307755		3369
648		1163		1307755		3369
649		1163		1307755		3369
650		1163		1307755		3369
651		1163		1307755		3369
652		1163		1307755		3369
653		1163		1307755		3369
654		1163		1307755		3369
655		1163		1307755		3369
656		1163		1307755		3369
657		1163		1307755		3369
658		1163		1307755		3369
659		1163		1307755		3369
660		1163		1307755		3369
661		1163		1307755		3369
662		1163		1307755		3369
663		1163		1307755		3369
664		1163		1307755		3369
665		1163		1307755		3369
666		1163		1307755		3369
667		1163		1307755		3369
668		1163		1307755		3369
669		1163		1307755		3369
670		1163		1307755		3369
671		1163		1307755		3369
672		1163		1307755		3369
673		1163		1307755		3369
674		1163		1307755		3369
675		1163		1307755		3369
676		1163		1307755		3369
677		1163		1307755		3369
678		1163		1307755		3369
679		1163		1307755		3369
680		1163		1307755		3369
681		1163		1307755		3369
682		1163		1307755		3369
683		1163		1307755		3369
684		1163		1307755		3369
685		1163		1307755		3369
686		1163		1307755		3369
687		1163		1307755		3369
688		1163		1307755		3369
689		1163		1307755		3369
690		1163		1307755		3369
691		1163		1307755		3369
692		1163		1307755		3369
693		1163		1307755		3369
694		1163		1307755		3369
695		1163		1307755		3369
696		1163		1307755		3369
697		1163		1307755		3369
698		1163		1307755		3369
699		1163		1307755		3369
700		1163		1307755		3369
701		1163		1307755		3369
702		1163		1307755		3369
703		1163		1307755		3369
704		1163		1307755		3369
705		1163		1307755		3369
706		1163		1307755		3369
707		1163		1307755		3369
708		1163		1307755		3369
709		1163		1307755		3369
710		1163		1307755		3369
711		1163		1307755		3369
712		1163		1307755		3369
713		1163		1307755		3369
714		1163		1307755		3369
715		1163		1307755		3369
716		1163		1307755		3369
717		1163		1307755		3369
718		1163		1307755		3369
719		1163		1307755		3369
720		1163		1307755		3369
721		1163		1307755		3369
722		1163		1307755		3369
723		1163		1307755		3369
724		1163		1307755		3369
725		1163		1307755		3369
726		1163		1307755		3369
727		1163		1307755		3369
728		1163		1307755		3369
729		1163		1307755		3369
730		1163		1307755		3369
731		1163		1307755		3369
732		1163		1307755		3369
733		1163		1307755		3369
734		1163		1307755		3369
735		1163		1307755		3369
736		1163		1307755		3369
737		1163		1307755		3369
738		1163		1307755		3369
739		1163		1307755		3369
740		1163		1307755		3369
741		1163		1307755		3369
742		1163		1307755		3369
743		1163		1307755		3369
744		1163		1307755		3369
745		1163		1307755		3369
746		1163		1307755		3369
747		1163		1307755		3369
748		1163		1307755		3369
749		1163		1307755		3369
750		1163		1307755		3369
751		1163		1307755		3369
752		1163		1307755		3369
753		1163		1307755		3369
754		1163		1307755		3369
755		1163		1307755		3369
756		1163		1307755		3369
757		1163		1307755		3369
758		1163		1307755		3369
759		1163		1307755		3369
760		1163		1307755		3369
761		1163		1307755		3369
762		1163		1307755		3369
763		1163		1307755		3369
764		1163		1307755		3369
765		1163		1307755		3369
766		1163		1307755		3369
767		1163		1307755		3369
768		1163		1307755		3369
769		1163		1307755		3369
770		1163		1307755		3369
771		1163		1307755		3369
772		1163		1307755		3369
773		1163		1307755		3369
774		1163		1307755		3369
775		1163		1307755		3369
776		1163		1307755		3369
777		1163		1307755		3369
778		1163		1307755		3369
779		1163		1307755		3369
780		1163		1307755		3369
781		1163		1307755		3369
782		1163		1307755		3369
783		1163		1307755		3369
784		1163		1307755		3369
785		1163		1307755		3369
786		1163		1307755		3369
787		1163		1307755		3369
788		1163		1307755		3369
789		1163		1307755		3369
790		1163		1307755		3369
791		1163		1307755		3369
792		1163		1307755		3369
793		1163		1307755		3369
794		1163		1307755		3369
795		1163		1307755		3369
796		1163		1307755		3369
797		1163		1307755		3369
798		1163		1307755		3369
799		1163		1307755		3369
800		1163		1307755		3369
801		1163		1307755		3369
802		1163		1307755		3369
803		1163		1307755		3369
804		1163		1307755		3369
805		1163		1307755		3369
806		1163		1307755		3369
807		1163		1307755		3369
808		1163		1307755		3369
809		1163		1307755		3369
810		1163		1307755		3369
811		1163		1307755		3369
812		1163		1307755		3369
813		1163		1307755		3369
814		1163		1307755		3369
815		1163		1307755		3369
816		1163		1307755		3369
817		1163		1307755		3369
818		1163		1307755		3369
819		1163		1307755		3369
820		1163		1307755		3369
821		1163		1307755		3369
822		1163		1307755		3369
823		1163		1307755		3369
824		1163		1307755		3369
825		1163		1307755		3369
826		1163		1307755		3369
827		1163		1307755		3369
828		1163		1307755		3369
829		1163		1307755		3369
830		1163		1307755		3369
831		1163		1307755		3369
832		1163		1307755		3369
833		1163		1307755		3369
834		1163		1307755		3369
835		1163		1307755		3369
836		1163		1307755		3369
837		1163		1307755		3369
838		1163		1307755		3369
839		1163		1307755		3369
840		1163		1307755		3369
841		1163		1307755		3369
842		1163		1307755		3369
843		1163		1307755		3369
844		1163		1307755		3369
845		1163		1307755		3369
846		1163		1307755		3369
847		1163		1307755		3369
848		1163		1307755		3369
849		1163		1307755		3369
850		1163		1307755		3369
851		1163		1307755		3369
852		1163		1307755		3369
853		1163		1307755		3369
854		1163		1307755		3369
855		1163		1307755		3369
856		1163		1307755		3369
857		1163		1307755		3369
858		1163		1307755		3369
859		1163		1307755		3369
860		1163		1307755		3369
861		1163		1307755		3369
862		1163		1307755		3369
863		1163		1307755		3369
864		1163		1307755		3369
865		1163		1307755		3369
866		1163		1307755		3369
867		1163		1307755		3369
868		1163		1307755		3369
869		1163		1307755		3369
870		1163		1307755		3369
871		1163		1307755		3369
872		1163		1307755		3369
873		1163		1307755		3369
874		1163		1307755		3369
875		1163		1307755		3369
876		1163		1307755		3369
877		1163		1307755		3369
878		1163		1307755		3369
879		1163		1307755		3369
880		1163		1307755		3369
881		1163		1307755		3369
882		1163		1307755		3369
883		1163		1307755		3369
884		1163		1307755		3369
885		1163		1307755		3369
886		1163		1307755		3369
887		1163		1307755		3369
888		1163		1307755		3369
889		1163		1307755		3369
890		1163		1307755		3369
891		1163		1307755		3369
892		1163		1307755		3369
893		1163		1307755		3369
894		1163		1307755		3369
895		1163		1307755		3369
896		1163		1307755		3369
897		1163		1307755		3369
898		1163		1307755		3369
899		1163		1307755		3369
900		1163		1307755		3369
901		1163		1307755		3369
902		1163		1307755		3369
903		1163		1307755		3369
904		1163		1307755		3369
905		1163		1307755		3369
906		1163		1307755		3369
907		1163		1307755		3369
908		1163		1307755		3369
909		1163		1307755		3369
910		1163		1307755		3369
911		1163		1307755		3369
912		1163		1307755		3369
913		1163		1307755		3369
914		1163		1307755		3369
915		1163		1307755		3369
916		1163		1307755		3369
917		1163		1307755		3369
918		1163		1307755		3369
919		1163		1307755		3369
920		1163		1307755		3369
921		1163		1307755		3369
922		1163		1307755		3369
923		1163		1307755		3369
924		1163		1307755		3369
925		1163		1307755		3369
926		1163		1307755		3369
927		1163		1307755		3369
928		1163		1307755		3369
929		1163		1307755		3369
930		1163		1307755		3369
931		1163		1307755		3369
932		1163		1307755		3369
933		1163		1307755		3369
934		1163		1307755		3369
935		1163		1307755		3369
936		1163		1307755		3369
937		1163		1307755		3369
938		1163		1307755		3369
939		1163		1307755		3369
940		1163		1307755		3369
941		1163		1307755		3369
942		1163		1307755		3369
943		1163		1307755		3369
944		1163		1307755		3369
945		1163		1307755		3369
946		1163		1307755		3369
947		1163		1307755		3369
948		1163		1307755		3369
949		1163		1307755		3369
950		1163		1307755		3369
951		1163		1307755		3369
952		1163		1307755		3369
953		1163		1307755		3369
954		1163		1307755		3369
955		1163		1307755		3369
956		1163		1307755		3369
957		1163		1307755		3369
958		1163		1307755		3369
959		1163		1307755		3369
960		1163		1307755		3369
961		1163		1307755		3369
962		1163		1307755		3369
963		1163		1307755		3369
964		1163		1307755		3369
965		1163		1307755		3369
966		1163		1307755		3369
967		1163		1307755		3369
968		1163		1307755		3369
969		1163		1307755		3369
970		1163		1307755		3369
971		1163		1307755		3369
972		1163		1307755		3369
973		1163		1307755		3369
974		1163		1307755		3369
975		1163		1307755		3369
976		1163		1307755		3369
977		1163		1307755		3369
978		1163		1307755		3369
979		1163		1307755		3369
980		1163		1307755		3369
981		1163		1307755		3369
982		1163		1307755		3369
983		1163		1307755		3369
984		1163		1307755		3369
985		1163		1307755		3369
986		1163		1307755		3369
987		1163		1307755		3369
988		1163		1307755		3369
989		1163		1307755		3369
990		1163		1307755		3369
991		1163		1307755		3369
992		1163		1307755		3369
993		1163		1307755		3369
994		1163		1307755		3369
995		1163		1307755		3369
996		1163		1307755		3369
997		1163		1307755		3369
998		1163		1307755		3369
999		1163		1307755		3369
