# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		6466		4530		2658
1		5543		8815		2941
2		4933		13046		3072
3		4502		17205		3116
4		4257		21327		3161
5		4061		25412		3226
6		3842		29478		3217
7		3678		33517		3249
8		3543		37509		3253
9		3380		41548		3252
10		3260		45578		3289
11		3212		49594		3283
12		3163		53565		3304
13		3087		57527		3291
14		3042		61545		3283
15		2970		65549		3298
16		2880		69509		3299
17		2825		73514		3308
18		2815		77463		3308
19		2770		81407		3307
20		2748		85356		3321
21		2687		89322		3320
22		2647		93287		3302
23		2564		97229		3313
24		2515		101232		3322
25		2441		105170		3306
26		2389		109080		3304
27		2375		113009		3310
28		2357		116929		3310
29		2329		120877		3318
30		2331		124815		3316
31		2285		128754		3318
32		2252		132746		3321
33		2238		136670		3323
34		2212		140599		3318
35		2196		144547		3316
36		2194		148463		3321
37		2186		152403		3309
38		2174		156327		3315
39		2154		160233		3318
40		2120		164133		3320
41		2097		167988		3330
42		2082		171935		3333
43		2073		175880		3327
44		2043		179829		3331
45		2014		183735		3327
46		1993		187643		3329
47		1976		191525		3339
48		1979		195442		3331
49		1986		199372		3335
50		1996		203246		3331
51		1971		207190		3337
52		1932		211094		3338
53		1942		214977		3341
54		1932		218882		3347
55		1901		222794		3352
56		1878		226714		3340
57		1862		230625		3338
58		1843		234538		3334
59		1837		238431		3344
60		1839		242319		3346
61		1828		246171		3349
62		1822		250069		3348
63		1799		253899		3355
64		1791		257790		3348
65		1774		261677		3341
66		1771		265547		3342
67		1750		269420		3342
68		1745		273319		3336
69		1736		277206		3337
70		1722		281074		3335
71		1716		284973		3339
72		1697		288861		3334
73		1687		292795		3333
74		1680		296700		3337
75		1673		300563		3335
76		1666		304461		3335
77		1663		308363		3333
78		1658		312240		3341
79		1651		316100		3341
80		1634		320013		3339
81		1629		323909		3345
82		1620		327802		3343
83		1611		331706		3339
84		1605		335571		3338
85		1599		339425		3337
86		1596		343329		3336
87		1582		347208		3336
88		1569		351119		3335
89		1561		355003		3328
90		1554		358876		3339
91		1553		362730		3338
92		1553		366608		3336
93		1545		370558		3340
94		1538		374457		3342
95		1537		378327		3342
96		1534		382183		3344
97		1534		386047		3342
98		1532		389924		3344
99		1526		393776		3346
100		1522		397677		3341
101		1516		397688		3337
102		1494		397700		3341
103		1488		397710		3344
104		1482		397714		3347
105		1472		397718		3349
106		1462		397722		3349
107		1461		397725		3347
108		1458		397729		3347
109		1455		397736		3349
110		1452		397741		3345
111		1451		397744		3344
112		1445		397750		3347
113		1436		397757		3343
114		1426		397767		3344
115		1421		397772		3344
116		1420		397774		3344
117		1421		397775		3344
118		1418		397778		3346
119		1415		397780		3344
120		1408		397785		3345
121		1404		397788		3345
122		1403		397789		3346
