# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3182		2307		1552
1		2694		4515		1697
2		2450		6642		1744
3		2337		8775		1758
4		2274		10850		1778
5		2251		12935		1776
6		2191		15020		1760
7		2105		17068		1775
8		2115		19141		1780
9		2160		21202		1771
10		2115		23263		1779
11		2056		25335		1771
12		2039		27400		1766
13		2060		29476		1757
14		2005		31526		1770
15		1996		33588		1756
16		1946		35627		1737
17		1936		37670		1781
18		1918		39700		1777
19		1925		41744		1791
20		1932		43790		1784
21		1931		45821		1783
22		1915		47886		1772
23		1885		49953		1779
24		1886		52014		1782
25		1876		54032		1781
26		1887		56079		1778
27		1871		58095		1781
28		1862		60113		1789
29		1868		62135		1774
30		1871		64185		1766
31		1871		66201		1773
32		1873		68216		1792
33		1854		70271		1793
34		1857		72307		1808
35		1859		74369		1803
36		1846		76406		1798
37		1826		78432		1797
38		1851		80480		1791
39		1845		82502		1786
40		1849		84540		1770
41		1830		86605		1772
42		1859		88664		1778
43		1857		90673		1774
44		1836		92735		1777
45		1842		94754		1788
46		1833		96754		1786
47		1828		98780		1777
48		1806		100824		1786
49		1830		102864		1785
50		1789		104893		1789
51		1804		106920		1786
52		1792		108909		1795
53		1792		110905		1791
54		1801		112926		1776
55		1796		114970		1787
56		1832		117003		1786
57		1802		119034		1773
58		1817		121076		1778
59		1791		123111		1775
60		1797		125138		1781
61		1813		127191		1786
62		1798		129205		1781
63		1817		131240		1787
64		1807		133289		1784
65		1807		135356		1782
66		1816		137400		1779
67		1793		139413		1772
68		1789		141435		1782
69		1783		143451		1780
70		1774		145468		1785
71		1790		147469		1783
72		1801		149469		1765
73		1814		151503		1771
74		1801		153522		1771
75		1785		155548		1774
76		1762		157565		1776
77		1758		159571		1768
78		1738		161576		1775
79		1742		163580		1775
80		1730		165587		1788
81		1726		167585		1778
82		1732		169593		1785
83		1752		171614		1779
84		1725		173593		1764
85		1724		175606		1759
86		1694		177581		1769
87		1693		179564		1766
88		1679		181581		1768
89		1667		183551		1764
90		1671		185516		1760
91		1675		187499		1767
92		1667		189513		1766
93		1669		191494		1765
94		1667		193470		1756
95		1667		195449		1763
96		1668		197425		1766
97		1655		199403		1766
98		1651		201376		1769
99		1648		203355		1775
100		1645		205330		1784
101		1636		205339		1781
102		1626		205349		1777
103		1622		205354		1779
104		1618		205360		1774
105		1615		205366		1775
106		1610		205370		1777
107		1608		205372		1776
108		1606		205374		1778
109		1604		205376		1779
110		1604		205376		1779
111		1604		205376		1779
112		1604		205376		1779
113		1602		205378		1780
114		1601		205379		1782
115		1600		205380		1780
116		1600		205380		1780
117		1599		205381		1778
118		1599		205381		1778
119		1598		205382		1778
120		1598		205382		1778
121		1596		205386		1777
122		1596		205386		1777
123		1596		205386		1777
124		1596		205388		1777
125		1594		205391		1777
126		1593		205392		1776
127		1593		205392		1776
128		1592		205393		1775
129		1590		205395		1775
130		1590		205397		1776
131		1590		205397		1776
132		1590		205397		1776
133		1589		205398		1776
134		1589		205398		1776
135		1589		205398		1776
136		1589		205398		1776
137		1588		205399		1776
138		1588		205399		1776
139		1589		205400		1778
140		1588		205401		1777
141		1588		205401		1777
142		1588		205401		1777
143		1587		205402		1779
144		1587		205402		1779
145		1587		205402		1779
146		1587		205402		1779
147		1587		205402		1779
148		1587		205402		1779
149		1587		205402		1779
150		1587		205402		1779
151		1587		205402		1779
152		1587		205402		1779
153		1587		205402		1779
154		1586		205403		1780
155		1586		205403		1780
156		1586		205403		1780
157		1586		205403		1780
158		1586		205403		1780
159		1586		205403		1780
160		1586		205403		1780
161		1586		205403		1780
162		1586		205403		1780
163		1586		205403		1780
164		1586		205403		1780
165		1586		205403		1780
166		1586		205403		1780
167		1586		205403		1780
168		1586		205403		1780
169		1585		205404		1780
170		1585		205404		1780
171		1585		205404		1780
172		1584		205405		1779
173		1584		205405		1779
174		1584		205405		1779
175		1584		205405		1779
176		1584		205405		1779
177		1584		205405		1779
178		1584		205405		1779
179		1584		205405		1779
180		1584		205405		1779
181		1584		205405		1779
182		1584		205405		1779
183		1584		205405		1779
184		1584		205405		1779
185		1584		205405		1779
186		1584		205405		1779
187		1584		205405		1779
188		1584		205405		1779
189		1584		205405		1779
190		1584		205405		1779
191		1584		205405		1779
192		1584		205405		1779
193		1584		205405		1779
194		1584		205405		1779
195		1584		205405		1779
196		1584		205405		1779
197		1584		205405		1779
198		1584		205405		1779
199		1584		205405		1779
200		1584		205405		1779
201		1584		205405		1779
202		1584		205405		1779
203		1583		205406		1778
204		1583		205406		1778
205		1583		205406		1778
206		1583		205406		1778
207		1583		205406		1778
208		1583		205406		1778
209		1583		205406		1778
210		1583		205406		1778
211		1583		205406		1778
212		1583		205406		1778
213		1583		205406		1778
214		1583		205406		1778
215		1583		205406		1778
216		1583		205406		1778
217		1583		205406		1778
218		1583		205406		1778
219		1583		205406		1778
220		1583		205406		1778
221		1583		205406		1778
222		1583		205406		1778
223		1583		205406		1778
224		1583		205406		1778
225		1583		205406		1778
226		1583		205406		1778
227		1583		205406		1778
228		1583		205406		1778
229		1583		205406		1778
230		1583		205406		1778
231		1583		205406		1778
232		1583		205406		1778
233		1583		205406		1778
234		1583		205406		1778
235		1583		205406		1778
236		1583		205406		1778
237		1583		205406		1778
238		1583		205406		1778
239		1583		205406		1778
240		1583		205406		1778
241		1583		205406		1778
242		1583		205406		1778
243		1583		205406		1778
244		1583		205406		1778
245		1583		205406		1778
246		1583		205406		1778
247		1583		205406		1778
248		1583		205406		1778
249		1583		205406		1778
250		1583		205406		1778
251		1583		205406		1778
252		1583		205406		1778
253		1583		205406		1778
254		1583		205406		1778
255		1583		205406		1778
256		1583		205406		1778
257		1583		205406		1778
258		1583		205406		1778
259		1583		205406		1778
260		1583		205406		1778
261		1583		205406		1778
262		1583		205406		1778
263		1583		205406		1778
264		1583		205406		1778
265		1583		205406		1778
266		1583		205406		1778
267		1583		205406		1778
268		1583		205406		1778
269		1583		205406		1778
270		1583		205406		1778
271		1583		205406		1778
272		1583		205406		1778
273		1583		205406		1778
274		1583		205406		1778
275		1583		205406		1778
276		1583		205406		1778
277		1583		205406		1778
278		1583		205406		1778
279		1583		205406		1778
280		1583		205406		1778
281		1583		205406		1778
282		1583		205406		1778
283		1583		205406		1778
284		1583		205406		1778
285		1583		205406		1778
286		1583		205406		1778
287		1583		205406		1778
288		1583		205406		1778
289		1583		205406		1778
290		1583		205406		1778
291		1583		205406		1778
292		1583		205406		1778
293		1583		205406		1778
294		1583		205406		1778
295		1583		205406		1778
296		1583		205406		1778
297		1583		205406		1778
298		1583		205406		1778
299		1583		205406		1778
300		1583		205406		1778
301		1583		205406		1778
302		1583		205406		1778
303		1583		205406		1778
304		1583		205406		1778
305		1583		205406		1778
306		1583		205406		1778
307		1583		205406		1778
308		1583		205406		1778
309		1583		205406		1778
310		1583		205406		1778
311		1583		205406		1778
312		1583		205406		1778
313		1583		205406		1778
314		1583		205406		1778
315		1583		205406		1778
316		1583		205406		1778
317		1583		205406		1778
318		1583		205406		1778
319		1583		205406		1778
320		1583		205406		1778
321		1583		205406		1778
322		1583		205406		1778
323		1583		205406		1778
324		1583		205406		1778
325		1583		205406		1778
326		1583		205406		1778
327		1583		205406		1778
328		1583		205406		1778
329		1583		205406		1778
330		1583		205406		1778
331		1583		205406		1778
332		1583		205406		1778
333		1583		205406		1778
334		1583		205406		1778
335		1583		205408		1778
336		1583		205408		1778
337		1583		205408		1778
338		1583		205408		1778
339		1583		205408		1778
340		1583		205408		1778
341		1583		205408		1778
342		1583		205408		1778
343		1583		205408		1778
344		1583		205408		1778
345		1583		205408		1778
346		1583		205408		1778
347		1583		205408		1778
348		1583		205408		1778
349		1583		205408		1778
350		1583		205408		1778
351		1583		205408		1778
352		1583		205408		1778
353		1583		205408		1778
354		1583		205408		1778
355		1583		205408		1778
356		1583		205408		1778
357		1583		205408		1778
358		1583		205408		1778
359		1583		205408		1778
360		1583		205408		1778
361		1583		205408		1778
362		1583		205408		1778
363		1583		205408		1778
364		1583		205408		1778
365		1583		205408		1778
366		1583		205408		1778
367		1583		205408		1778
368		1583		205408		1778
369		1583		205408		1778
370		1583		205408		1778
371		1583		205408		1778
372		1583		205408		1778
373		1583		205408		1778
374		1583		205408		1778
375		1583		205408		1778
376		1583		205408		1778
377		1583		205408		1778
378		1583		205408		1778
379		1583		205408		1778
380		1583		205408		1778
381		1583		205408		1778
382		1583		205408		1778
383		1583		205408		1778
384		1583		205408		1778
385		1583		205408		1778
386		1583		205408		1778
387		1583		205408		1778
388		1583		205408		1778
389		1583		205408		1778
390		1583		205408		1778
391		1583		205408		1778
392		1583		205408		1778
393		1583		205408		1778
394		1583		205408		1778
395		1583		205408		1778
396		1583		205408		1778
397		1583		205408		1778
398		1583		205408		1778
399		1583		205408		1778
400		1583		205408		1778
401		1684		207422		1778
402		1714		209434		1782
403		1728		211443		1794
404		1790		213482		1796
405		1791		215534		1794
406		1772		217564		1807
407		1786		219578		1786
408		1795		221604		1781
409		1921		223637		1804
410		1839		225655		1805
411		1860		227669		1796
412		1882		229697		1782
413		1859		231717		1787
414		1847		233720		1794
415		1826		235775		1787
416		1817		237794		1783
417		1809		239836		1792
418		1814		241916		1781
419		1826		243958		1785
420		1816		245990		1788
421		1835		248026		1791
422		1830		250056		1763
423		1846		252105		1772
424		1831		254170		1779
425		1813		256201		1764
426		1826		258259		1773
427		1843		260267		1787
428		1833		262277		1785
429		1864		264322		1765
430		1815		266377		1771
431		1820		268409		1781
432		1818		270424		1761
433		1824		272506		1769
434		1775		274537		1783
435		1782		276579		1776
436		1789		278639		1770
437		1802		280619		1771
438		1804		282637		1764
439		1777		284655		1780
440		1832		286665		1777
441		1821		288703		1741
442		1810		290706		1773
443		1775		292735		1761
444		1789		294717		1764
445		1787		296739		1759
446		1806		298769		1765
447		1796		300794		1777
448		1809		302824		1765
449		1801		304868		1767
450		1784		306882		1781
451		1787		308865		1780
452		1781		310896		1774
453		1769		312932		1776
454		1774		314958		1762
455		1780		316980		1761
456		1811		319025		1763
457		1790		321054		1762
458		1804		323105		1755
459		1796		325159		1769
460		1820		327180		1769
461		1794		329204		1776
462		1785		331242		1765
463		1776		333253		1777
464		1781		335311		1774
465		1780		337321		1762
466		1785		339315		1778
467		1811		341334		1773
468		1786		343390		1784
469		1775		345404		1798
470		1770		347418		1794
471		1755		349510		1785
472		1768		351549		1782
473		1764		353568		1785
474		1779		355586		1799
475		1773		357609		1801
476		1800		359650		1782
477		1774		361653		1786
478		1750		363648		1785
479		1725		365662		1788
480		1711		367663		1783
481		1721		369645		1776
482		1708		371644		1768
483		1685		373656		1777
484		1678		375628		1781
485		1678		377622		1781
486		1675		379601		1774
487		1665		381612		1778
488		1658		383577		1783
489		1651		385603		1785
490		1642		387625		1787
491		1639		389612		1789
492		1635		391581		1785
493		1627		393573		1779
494		1624		395552		1781
495		1622		397546		1786
496		1620		399554		1790
497		1619		401516		1778
498		1618		403509		1784
499		1614		405476		1783
500		1612		407453		1780
501		1611		409417		1782
502		1607		409421		1781
503		1604		409424		1781
504		1603		409425		1782
505		1601		409427		1780
506		1601		409427		1780
507		1599		409429		1779
508		1598		409431		1776
509		1596		409432		1776
510		1596		409434		1776
511		1595		409435		1774
512		1594		409436		1774
513		1592		409438		1775
514		1592		409438		1775
515		1592		409438		1775
516		1591		409439		1776
517		1591		409439		1776
518		1591		409439		1776
519		1591		409439		1776
520		1590		409442		1776
521		1590		409442		1776
522		1589		409443		1775
523		1589		409443		1775
524		1588		409444		1777
525		1588		409444		1777
526		1588		409444		1777
527		1588		409444		1777
528		1588		409444		1777
529		1588		409444		1777
530		1588		409444		1777
531		1588		409444		1777
532		1588		409444		1777
533		1588		409444		1777
534		1588		409444		1777
535		1588		409444		1777
536		1587		409445		1778
537		1587		409445		1778
538		1587		409445		1778
539		1588		409446		1778
540		1587		409447		1778
541		1587		409447		1778
542		1587		409447		1778
543		1587		409447		1778
544		1587		409447		1778
545		1586		409448		1779
546		1586		409448		1779
547		1586		409448		1779
548		1586		409448		1779
549		1585		409449		1779
550		1585		409449		1779
551		1585		409449		1779
552		1585		409449		1779
553		1585		409449		1779
554		1585		409449		1779
555		1585		409449		1779
556		1585		409449		1779
557		1585		409449		1779
558		1585		409449		1779
559		1584		409450		1779
560		1584		409450		1779
561		1584		409450		1779
562		1584		409450		1779
563		1584		409450		1779
564		1585		409451		1779
565		1584		409452		1778
566		1584		409452		1778
567		1584		409452		1778
568		1584		409452		1778
569		1584		409452		1778
570		1584		409452		1778
571		1584		409452		1778
572		1584		409452		1778
573		1584		409454		1779
574		1584		409454		1779
575		1584		409454		1779
576		1584		409454		1779
577		1584		409454		1779
578		1584		409454		1779
579		1584		409454		1779
580		1584		409454		1779
581		1584		409454		1779
582		1584		409454		1779
583		1584		409454		1779
584		1584		409454		1779
585		1584		409454		1779
586		1584		409454		1779
587		1584		409454		1779
588		1584		409454		1779
589		1584		409454		1779
590		1584		409454		1779
591		1584		409454		1779
592		1584		409454		1779
593		1583		409455		1778
594		1583		409455		1778
595		1583		409455		1778
596		1583		409455		1778
597		1583		409455		1778
598		1583		409455		1778
599		1583		409455		1778
600		1583		409455		1778
601		1583		409455		1778
602		1583		409455		1778
603		1583		409455		1778
604		1583		409455		1778
605		1583		409455		1778
606		1583		409455		1778
607		1583		409455		1778
608		1583		409455		1778
609		1583		409455		1778
610		1582		409456		1778
611		1582		409456		1778
612		1582		409456		1778
613		1582		409456		1778
614		1582		409456		1778
615		1582		409456		1778
616		1582		409456		1778
617		1582		409456		1778
618		1582		409456		1778
619		1582		409456		1778
620		1582		409456		1778
621		1582		409456		1778
622		1582		409456		1778
623		1582		409456		1778
624		1582		409456		1778
625		1582		409456		1778
626		1582		409456		1778
627		1582		409456		1778
628		1582		409456		1778
629		1582		409456		1778
630		1583		409457		1777
631		1582		409458		1777
632		1582		409458		1777
633		1582		409458		1777
634		1582		409458		1777
635		1582		409458		1777
636		1582		409458		1777
637		1582		409458		1777
638		1582		409458		1777
639		1582		409458		1777
640		1582		409458		1777
641		1582		409458		1777
642		1582		409458		1777
643		1582		409458		1777
644		1582		409458		1777
645		1582		409458		1777
646		1582		409458		1777
647		1582		409458		1777
648		1582		409458		1777
649		1582		409458		1777
650		1582		409458		1777
651		1582		409458		1777
652		1582		409458		1777
653		1582		409458		1777
654		1582		409458		1777
655		1582		409458		1777
656		1582		409458		1777
657		1582		409458		1777
658		1582		409458		1777
659		1582		409458		1777
660		1582		409458		1777
661		1582		409458		1777
662		1582		409458		1777
663		1582		409458		1777
664		1582		409458		1777
665		1582		409458		1777
666		1582		409458		1777
667		1582		409458		1777
668		1582		409458		1777
669		1582		409458		1777
670		1582		409458		1777
671		1582		409458		1777
672		1582		409458		1777
673		1582		409458		1777
674		1582		409458		1777
675		1582		409458		1777
676		1582		409458		1777
677		1582		409458		1777
678		1582		409458		1777
679		1582		409458		1777
680		1582		409458		1777
681		1582		409458		1777
682		1582		409458		1777
683		1582		409458		1777
684		1582		409458		1777
685		1582		409458		1777
686		1582		409458		1777
687		1582		409458		1777
688		1582		409458		1777
689		1582		409458		1777
690		1582		409458		1777
691		1582		409458		1777
692		1582		409458		1777
693		1582		409458		1777
694		1582		409458		1777
695		1582		409458		1777
696		1582		409458		1777
697		1582		409458		1777
698		1582		409458		1777
699		1582		409458		1777
700		1582		409458		1777
701		1582		409458		1777
702		1582		409458		1777
703		1582		409458		1777
704		1582		409458		1777
705		1582		409458		1777
706		1582		409458		1777
707		1582		409458		1777
708		1582		409458		1777
709		1582		409458		1777
710		1582		409458		1777
711		1582		409458		1777
712		1582		409458		1777
713		1582		409458		1777
714		1581		409459		1778
715		1581		409459		1778
716		1581		409459		1778
717		1581		409459		1778
718		1581		409459		1778
719		1581		409459		1778
720		1581		409459		1778
721		1581		409459		1778
722		1581		409459		1778
723		1581		409459		1778
724		1581		409459		1778
725		1581		409459		1778
726		1581		409459		1778
727		1581		409459		1778
728		1581		409459		1778
729		1581		409459		1778
730		1581		409459		1778
731		1581		409459		1778
732		1581		409459		1778
733		1581		409459		1778
734		1581		409459		1778
735		1581		409459		1778
736		1581		409459		1778
737		1581		409459		1778
738		1581		409459		1778
739		1581		409459		1778
740		1581		409459		1778
741		1581		409459		1778
742		1581		409459		1778
743		1581		409459		1778
744		1581		409459		1778
745		1581		409459		1778
746		1581		409459		1778
747		1581		409459		1778
748		1581		409459		1778
749		1581		409459		1778
750		1581		409459		1778
751		1581		409459		1778
752		1581		409459		1778
753		1581		409459		1778
754		1581		409459		1778
755		1581		409459		1778
756		1581		409459		1778
757		1581		409459		1778
758		1581		409459		1778
759		1581		409459		1778
760		1581		409459		1778
761		1581		409459		1778
762		1581		409459		1778
763		1581		409459		1778
764		1581		409459		1778
765		1581		409459		1778
766		1581		409459		1778
767		1581		409459		1778
768		1581		409459		1778
769		1581		409459		1778
770		1581		409459		1778
771		1581		409459		1778
772		1581		409459		1778
773		1581		409459		1778
774		1581		409459		1778
775		1581		409459		1778
776		1581		409459		1778
777		1581		409459		1778
778		1581		409459		1778
779		1581		409459		1778
780		1581		409459		1778
781		1581		409459		1778
782		1581		409459		1778
783		1581		409459		1778
784		1581		409459		1778
785		1581		409459		1778
786		1581		409459		1778
787		1581		409459		1778
788		1581		409459		1778
789		1581		409459		1778
790		1581		409459		1778
791		1581		409459		1778
792		1581		409459		1778
793		1581		409459		1778
794		1581		409459		1778
795		1581		409459		1778
796		1581		409459		1778
797		1581		409459		1778
798		1581		409459		1778
799		1581		409459		1778
800		1581		409459		1778
801		1581		409459		1778
802		1581		409459		1778
803		1581		409459		1778
804		1581		409459		1778
805		1581		409459		1778
806		1581		409459		1778
807		1581		409459		1778
808		1581		409459		1778
809		1581		409459		1778
810		1581		409459		1778
811		1581		409459		1778
812		1581		409459		1778
813		1581		409459		1778
814		1581		409459		1778
